0.89436,-0.42692,3.5583,0.70444,-0.49099,-0.19811,-0.95726,-0.12663,-1.2274,-0.030451,-0.63992,-0.89543,-0.49059,-0.56279,1.9101,-1.0257,4.8751,-0.52254,-0.36937,-0.67469,-0.948,0.2847,-0.0053434,-1.906,-1.3098,-1.3382,0.38386,-0.1942,0.28117,-1.184,-0.70579,-0.14621,-0.75059,1.2995,0.66428,0.18503,-2.3676,-1.5767,0.58512,-0.067273,0.097837,0.2149
1.4819,-1.0992,2.7291,0.38473,-0.74291,-0.40219,-0.76071,-0.21856,-0.96287,-0.27092,-1.5861,-1.3392,-0.37214,-0.30981,2.0323,-0.85875,3.7016,-0.28787,-0.406,-0.72582,-1.2429,0.068806,-0.049243,-1.2185,-0.77119,0.43958,-0.14614,-0.005263,-0.041261,-0.36156,-0.23901,0.062709,-0.23013,-0.2982,0.62534,-0.044743,-0.62023,-0.5292,-0.06989,0.07053,-0.092798,-0.4063
11.088,-0.7997,1.0965,5.1872,-1.6004,-0.29399,-0.92598,-0.012906,-0.15312,-1.0328,-0.83194,-1.4327,-1.2236,-0.35999,2.4729,-0.893,1.1758,-0.083061,-0.55507,-0.72547,-1.1463,-0.10995,-0.48952,-1.0722,-0.62315,5.3555,-0.10298,-1.1345,-0.12926,0.15471,-0.25382,-0.11725,-0.68123,-0.22757,1.2524,-0.23239,-0.058138,-1.1956,0.61222,-0.10694,0.0753,0.43158
5.7404,-0.6889,1.7258,4.4071,-1.2023,-0.10589,-0.39962,-0.22751,-0.64747,-0.85041,-0.6358,-1.6091,-0.37909,0.35927,2.1813,-0.24644,1.0335,-0.25607,-0.030105,-0.43674,-1.0176,-0.0082291,-0.4124,-0.69212,0.55842,0.62803,0.95821,-0.34382,0.42527,-0.1075,-0.78183,-0.040021,-0.2028,-0.060929,1.8752,-0.18222,-0.069746,0.11133,0.020142,0.28562,-0.25103,0.073329
3.8368,-0.51258,1.5607,2.8479,-1.1784,-0.22139,-0.28132,0.10759,-0.77798,-0.35387,-1.0363,-0.49241,-0.31345,0.76468,1.3858,-0.3976,1.3,-0.259,0.070993,-0.36509,-0.32982,0.25941,-0.15597,-0.60635,-0.29663,-1.1687,0.54826,0.039321,-0.3001,0.17147,-0.48278,0.056788,-0.29276,0.26141,0.67615,-0.0077481,0.15348,-0.34267,0.41265,0.81321,-0.062159,0.1951
4.0673,-0.57876,1.2338,2.2711,-1.2422,-0.25412,-0.28526,0.10229,-0.22965,-0.77891,-1.0733,-0.10187,-0.3433,0.62314,0.30239,-0.51021,1.0369,-0.36846,0.66468,-0.46377,1.1819,0.56536,0.12745,-0.40697,-0.2586,-1.2234,0.39638,0.71588,-0.1975,-0.2532,-0.54335,-0.06182,-0.16279,-0.35134,0.79208,-0.2856,0.37458,-0.38991,-0.22595,0.64918,-0.13584,-0.11723
1.1552,0.48564,1.1046,1.7699,-0.85037,-0.22369,-0.58773,-0.11049,2.0871,-0.6613,-1.0682,-0.70209,-0.24277,0.91257,0.33076,-0.59968,0.054354,0.22647,0.18784,-0.18303,0.3252,0.22173,0.30662,-0.41549,0.63199,-0.63944,0.27523,0.51686,0.11118,0.20567,-0.43451,-0.14258,-0.28879,-0.19722,1.36,-0.33666,0.47499,-0.38552,0.81022,0.12178,-0.56698,0.16543
0.6122,-0.13111,1.09,0.85766,-0.27141,-0.4023,-0.34413,-0.30051,0.74535,0.91359,-1.2398,-0.60396,-0.24552,0.65207,-0.10999,-0.579,1.1854,-0.058032,-0.1907,-0.35262,0.14144,-0.030769,0.33501,-0.0289,-0.24991,-0.95986,0.59184,-0.20617,-0.07547,0.03841,-0.85097,-0.062193,-0.41114,-0.28222,1.6177,-0.27652,-0.093967,-0.3731,-0.16051,0.20305,-0.13338,-0.12622
1.6548,-0.46734,0.9525,2.2675,7.6196,-0.31639,0.25469,0.42605,-0.87104,0.71073,-0.070883,1.1651,0.10457,0.70243,-0.78491,-0.049473,0.50775,-0.053647,-0.070915,-0.68434,0.47902,0.00053828,-0.48587,-0.23995,1.167,1.8986,0.99962,0.46559,-0.10904,0.3797,-0.6739,0.36985,0.15848,0.69697,0.93323,-0.21681,0.60959,0.55733,0.56655,0.56323,-0.29908,0.24208
2.9513,0.20031,0.30453,4.0337,8.4348,-0.33964,0.46632,0.47862,-0.63432,0.42836,-0.56148,1.5485,0.28857,1.3727,0.43785,-0.0004918,-0.3155,0.30259,-0.028556,-0.78874,0.86799,0.40573,-0.96492,-0.55455,1.6318,2.4421,0.72765,2.6219,0.099053,0.067554,-0.77793,0.22788,0.39945,0.82098,1.0372,0.20263,0.42049,1.1516,1.0446,0.4167,-0.17791,0.1555
1.8926,1.267,0.71282,8.8451,7.9023,-0.16248,-0.11878,-0.14234,-0.60354,-0.64044,1.9095,-0.21966,0.16546,0.85758,-0.82732,-0.06918,-0.40836,-0.16929,0.044761,-0.65149,-0.12653,0.65756,-0.97898,-0.39029,2.1443,2.7046,1.2255,0.20774,-0.002024,-0.36654,-0.13863,-0.030136,-0.082961,-0.10619,0.56287,-0.024273,1.4632,-0.068098,0.85905,0.075155,-0.18052,0.6678
1.3016,1.6369,0.614,15.066,11.08,-0.30676,-0.064453,-0.069373,-0.24417,-0.44144,3.4138,0.25496,0.41717,0.52346,-0.031268,-0.014498,-0.37814,-0.34108,0.0802,-0.69707,0.78875,1.1417,-0.50977,-0.37973,2.5162,4.5993,1.5895,-0.010177,0.14996,-0.4705,0.64784,-0.0131,-0.38533,-0.079336,1.2028,0.075214,1.709,-0.772,0.75228,0.20932,-0.11773,0.95212
0.53575,0.30443,0.5564,10.527,8.2171,-0.30011,-0.16822,-0.30978,0.22189,1.8715,0.064857,-0.18616,0.43929,0.029651,0.64358,-0.17512,-0.45998,-0.22903,0.026114,-0.98796,0.13418,0.74998,-0.25076,-0.58143,1.6606,3.6246,1.4013,1.1607,0.14321,-0.86296,-0.053303,-0.1933,-0.20866,-0.22868,1.078,-0.12438,0.33913,-0.33588,-0.0025613,-0.051558,-0.18622,-0.16936
-0.030638,0.18585,0.409,8.5569,6.5814,-0.26832,-0.58632,-0.34678,0.13875,0.14996,0.11497,-0.55379,0.54668,-0.025078,0.074019,-0.23729,0.099837,-0.12848,-0.065659,-0.58082,-0.14581,0.44384,-0.49756,0.068549,1.7786,3.0429,1.0474,0.84894,0.16602,-0.55746,0.63038,0.068439,0.26875,-0.068362,0.97902,-0.16349,0.50254,0.22964,0.52354,0.18072,-0.3513,0.42952
0.45181,0.027993,0.63426,6.4338,3.2614,-0.20086,-0.28652,-0.45757,-0.32681,0.098226,-0.4326,-0.44203,0.52567,-0.04651,0.5873,-0.18402,0.055654,-0.26894,0.078632,-0.43178,-0.45458,0.28804,-0.66863,0.068741,0.35936,-0.26031,-0.034314,0.36094,-0.14444,-0.18157,-0.014529,-0.05765,-0.092526,-0.30577,0.75094,-0.22254,0.27059,-0.43074,0.11973,0.0070826,-0.11819,0.039678
0.55256,0.24432,0.51525,7.1564,5.1784,-0.17954,-0.11446,-0.14388,-0.80052,0.15672,0.097023,-0.41437,0.37102,0.32121,-0.54007,-0.14659,-0.33063,0.13175,0.040999,-0.70181,0.13437,-0.16072,-0.92585,-0.19914,0.99316,1.3528,-0.12001,0.50805,-0.23184,-0.31321,0.54948,0.27805,-0.17905,-0.014609,0.16066,-0.38847,-0.30223,-0.45051,0.12834,-0.21985,-0.3763,0.17444
-0.30227,0.036935,1.3047,4.2225,5.8906,-0.25998,-0.42304,0.14385,-0.81811,-0.70085,-0.37909,-0.14436,-0.078918,0.064834,0.16327,-0.2893,0.37247,0.026784,0.026273,-1.0374,0.74801,-0.080533,-0.62582,-0.23279,0.79229,1.8352,-0.09858,0.12297,-0.20636,-0.82854,0.98898,0.24316,0.13831,0.59631,0.11764,-0.089379,-1.0341,-0.26475,0.058038,-0.14083,-0.55163,0.36177
-0.80539,0.33861,1.2192,6.3907,4.5964,-0.090254,-0.71619,0.28873,-0.98734,-0.75743,0.13449,-0.65418,-0.25714,0.051636,0.67343,-0.16246,0.017392,-0.12059,0.10874,-0.3651,0.076408,-0.053816,-0.62927,-0.18499,0.40713,1.0032,-0.15065,-0.29576,-0.38024,-0.3137,0.38205,0.044952,-0.33644,-0.23466,-0.041938,-0.10135,0.38483,-0.91967,-0.19199,-0.23701,-0.39698,0.18961
-0.59115,0.71594,0.82567,7.1914,2.3564,-0.10465,-0.68821,-0.098605,-0.67568,1.808,-0.20694,-0.18416,-0.42308,0.017697,-0.57979,-0.45377,0.0082141,-0.15869,-0.066759,-0.65174,-0.61728,-0.10053,-0.93134,-0.0789,0.55339,0.26369,-0.081124,1.0344,-0.32024,-0.28657,-0.50912,-0.055283,-0.61929,-0.40207,-0.021278,-0.25432,-0.04387,-1.0308,-0.097552,-0.24398,-0.19661,-0.017945
-0.35873,0.027723,0.41116,4.3565,1.8486,-0.27374,-0.5224,-0.25018,-0.90044,1.3954,-0.90837,0.073227,-0.58134,-0.063206,-0.89594,-0.24751,0.37593,-0.31298,-0.080588,-0.67299,-0.74599,0.25155,-0.62063,0.30362,0.82599,0.73005,-0.25824,0.27603,0.23931,-0.23039,-0.41995,-0.075474,-0.82721,-0.48374,0.87879,0.0021664,-0.62248,-0.86305,0.13745,-0.1781,0.071361,0.012265
-0.33305,0.2741,0.62391,5.6731,0.13539,-0.36994,-0.56269,-0.3273,-1.0305,1.1464,-0.53905,-0.14774,-0.29582,-0.16845,-0.49403,-0.23765,0.32614,-0.4195,-0.14113,-0.5165,-0.48666,0.77357,-0.52113,0.1649,0.81885,-0.32684,-0.17869,-0.077669,0.10759,-0.1465,-0.65164,-0.17388,-0.91676,-0.44905,0.4455,-0.051505,-0.22303,-0.88224,0.33027,-0.22865,0.2448,0.057021
-0.54097,0.69266,0.7779,10.465,0.3826,-0.39536,-0.61457,-0.37374,-0.81828,0.54719,0.33381,-0.12995,-0.091949,-0.20112,0.12064,-0.20417,0.33912,-0.27379,-0.049114,-0.39312,-0.25456,0.36058,-0.43535,0.60138,0.19433,-0.040531,0.11011,-0.24537,-0.20958,-0.27419,-0.35428,-0.038775,-0.63226,-0.53982,0.03028,-0.25945,0.23735,-0.79972,0.27588,-0.055203,0.045109,0.017439
-0.23368,0.29861,0.42904,9.1822,-0.15057,-0.31349,-0.47943,-0.43195,-1.17,0.50492,-0.20112,-0.1078,-0.25605,-0.090017,-0.42769,-0.32904,0.28481,-0.25242,-0.16067,-0.1629,-0.15601,0.18232,-0.61494,0.12028,-0.25935,-0.20988,0.064427,-0.96356,-0.3419,0.027702,-0.53971,-0.085688,-0.39225,-0.43624,0.092918,-0.21091,-0.36278,-0.67644,-0.14717,-0.053223,-0.14982,-0.30166
-0.22196,-0.30684,0.63637,4.6386,-0.43826,-0.1949,-0.46066,-0.50437,-0.78935,0.70757,-1.282,-0.25387,-0.019422,-0.18313,-0.20747,-0.30524,0.029461,-0.24301,-0.063,-0.31817,0.036728,0.13325,-1.1048,0.19441,0.082045,-0.26056,-0.18073,-0.10783,-0.474,0.0033255,-0.27074,-0.16449,-0.23459,-0.54196,-0.34473,-0.32862,-0.24709,-0.61964,-0.40334,-0.039237,-0.34695,-0.30811
-0.49972,1.3507,0.38135,12.402,-0.58328,-0.3192,-0.64197,-0.38142,-0.56264,-0.1854,2.605,-0.82267,-0.16547,-0.17636,0.63256,-0.1743,-0.0154,-0.080088,-0.31378,0.23069,-0.3092,0.31585,-0.81382,1.084,0.0085952,-0.85347,-0.28522,0.039218,-0.36127,0.16412,-0.30741,-0.11428,-0.56131,-0.55856,-0.70536,-0.036305,1.1822,-0.71665,0.30724,-0.02173,-0.54514,0.35342
-0.38121,0.9268,0.2766,15.084,2.7051,-0.09772,-0.3078,-0.43641,-0.33219,-0.048558,3.1276,-0.24307,-0.15056,-0.33604,-0.080122,-0.056567,-0.14786,-0.25599,0.26852,-0.50413,-0.82865,0.83718,-1.2139,0.41818,0.60454,1.3584,-0.23211,-0.31589,-0.31168,-0.2762,-0.058092,-0.11775,-0.70934,-0.44624,-0.59642,-0.28419,1.2206,-0.80466,0.23048,-0.13959,-0.61418,0.044945
-0.56735,1.076,-0.056363,9.7405,6.5583,0.20017,0.28128,-0.39877,-0.9863,-0.22292,2.039,0.1705,-0.11128,0.56211,-1.234,-0.24143,-0.51947,0.0095111,0.037727,1.5231,-0.023924,0.83933,-1.3318,0.285,0.5597,3.5646,-0.25359,-0.65819,-0.011297,-0.15858,-0.16877,0.70895,-0.00088082,0.85364,-0.24179,0.099004,0.74935,0.29018,-0.013532,0.27846,-0.46023,0.80987
-0.4439,1.0239,-0.040758,6.6616,1.103,-0.0098735,0.051272,-0.29798,-0.9616,-0.54544,-0.089837,-0.11954,0.20709,0.96307,-0.66268,0.073133,-0.0055033,0.10187,0.72351,0.97493,0.19953,0.73657,-0.13556,0.49538,0.95985,-0.054136,0.11836,0.48777,0.10592,-0.38179,-0.11419,0.45505,-0.25435,0.90567,-0.22969,0.37147,0.11012,0.074208,-0.52975,0.067782,-0.59878,-0.096481
-0.45282,0.34553,0.44739,4.8717,1.7195,0.0098019,-0.38397,-0.41175,-0.84053,-0.72102,-0.89007,-0.27476,0.32103,0.31087,-0.58774,-0.17611,-0.11681,-0.32399,0.68864,-0.18404,-0.045083,1.5228,-0.58385,0.31813,1.2188,1.3151,0.088443,-0.4329,-0.073408,-0.20541,0.23072,-0.033838,-0.25688,0.22009,-0.13585,0.13877,0.62878,-0.3025,-0.21136,-0.224,-0.57474,-0.17319
-0.52333,-0.46719,0.70324,2.1911,0.69145,-0.22442,-0.25789,-0.33881,-1.164,-0.41969,-1.4798,-0.31923,0.46404,-0.07717,0.055322,-0.085002,0.61556,-0.30814,0.01445,0.0095576,0.25386,0.65968,-0.64928,0.7188,0.61717,0.15816,-0.088296,-0.28116,0.18636,0.22931,0.21725,0.023882,-0.16372,0.14743,0.38486,-0.16344,0.5694,0.027313,-0.29711,-0.02463,-0.44061,-0.043073
-0.54496,0.95946,-0.11763,7.2065,-0.40663,-0.25641,-0.26034,-0.45481,-0.89716,-0.2996,-0.15642,-0.27969,0.18985,-0.15653,-0.20146,-0.10557,0.080909,-0.32064,0.040797,-0.29629,-0.097641,0.32075,-1.0866,1.2512,-0.075774,-0.60452,-0.23594,0.033482,-0.25177,0.18396,-0.31257,-0.057938,-0.47579,-0.37361,0.097781,-0.33645,0.93796,-0.61999,0.29999,-0.11729,-0.21861,0.5197
-0.70266,1.4397,0.20395,11.557,-0.22987,-0.22317,-0.51202,-0.40774,-0.75899,-1.0519,0.87604,-0.20565,0.1806,-0.086624,0.27226,-0.16171,-0.12806,-0.31995,-0.058491,-0.16063,0.11517,0.78456,-0.85538,1.8702,-0.035886,-0.38688,-0.29088,-0.3737,-0.26621,-0.010445,-0.25544,-0.144,-0.57468,-0.42706,-0.021985,-0.0073703,0.14801,-0.7715,0.26427,-0.29298,-0.23135,0.45926
-0.54091,0.32591,0.31844,7.6612,-0.089339,-0.18908,-0.29528,-0.40494,-0.63009,0.19011,0.21522,-0.37244,0.18614,-0.14184,-0.20519,0.0077019,-0.16344,-0.35318,0.043924,-0.071581,-0.0089109,0.93512,-0.92681,0.78024,0.2796,-0.07044,-0.2141,-0.17794,0.13748,0.35779,-0.20893,-0.21515,-0.25269,-0.34999,0.51375,0.1656,-0.36735,-0.23343,-0.25695,-0.35292,-0.4846,0.024873
-0.68944,0.31379,0.46261,5.6294,-0.29233,-0.49025,0.49708,-0.3699,-0.55265,3.5394,-0.64093,-0.56718,0.13888,-0.30314,0.39113,0.03294,0.20682,-0.34154,-0.11052,-0.24754,-0.33715,0.2303,-0.76807,0.92725,-0.32526,-0.13014,-0.13885,0.055301,0.57594,0.051672,-0.51783,-0.18033,0.055989,-0.34909,0.018073,-0.0223,-0.48397,0.76847,0.010474,-0.17284,-0.23128,0.3149
-0.44796,0.91755,0.41108,3.691,-0.21266,-0.21669,0.20673,-0.39177,-0.34302,1.8161,-0.79595,-0.36443,-0.081647,-0.32884,-0.94424,0.47256,0.25077,-0.34848,0.0347,-0.33283,0.042272,-0.022287,-1.0172,1.3312,0.30442,0.0003175,0.092695,-0.35059,0.4247,-0.17992,-0.787,-0.30645,-0.094226,-0.21099,-0.21073,-0.18491,0.058511,0.40094,0.28437,-0.31552,-0.13325,0.32112
-0.72532,0.76676,0.25695,2.0513,-0.41791,-0.26057,0.10537,-0.37645,-0.35039,1.4474,-1.1619,-0.2647,0.071166,-0.14326,-1.125,0.66258,0.30534,-0.33614,-0.089517,-0.36706,0.81135,-0.066083,-0.43054,0.75484,0.70308,-0.36269,0.097898,-0.0083207,0.45281,-0.17628,-0.72086,-0.036343,-0.039178,-0.1841,0.26958,0.034463,0.14845,0.40488,0.42498,0.081724,-0.16551,0.38035
1.559,0.65703,-0.30865,3.3036,-0.59328,-0.21852,-0.19512,-0.36624,0.086741,0.68252,-0.30909,-0.32612,0.35762,-0.13203,0.022744,0.33903,-0.57747,-0.19348,-0.051255,0.29454,0.78015,-0.3774,0.74345,1.8338,0.55863,-0.2496,0.59425,-0.35881,-0.07147,1.0661,-0.78764,-0.022175,-0.76031,0.19249,-0.46618,-0.24723,0.2488,-0.56163,0.11381,-0.018262,-0.44491,-0.0068332
8.2133,0.44729,-0.19747,7.681,-0.52401,-0.1888,-0.17331,-0.31783,0.53992,0.00332,2.4676,-0.093162,0.14392,-0.19315,-0.28326,0.5641,-0.72673,-0.10589,0.040125,0.75344,1.0592,-0.46063,1.0796,1.3323,-0.080389,-0.63072,0.46288,-0.62258,-0.33392,1.8062,-1.1581,-0.13295,-0.54607,0.51324,-0.88272,-0.27892,-0.011605,-0.73958,-0.18383,-0.16037,-0.48859,0.17522
4.8674,-0.040398,0.013391,4.5599,-0.66214,-0.28919,-0.25984,-0.37038,-0.20241,-0.56991,0.55203,-0.30679,0.20635,-0.25134,-0.30167,0.4439,-0.066463,-0.11047,0.021341,-0.38128,1.6629,-0.43545,0.5513,1.2894,-0.15917,-0.93825,0.46737,-0.13561,-0.29689,0.80349,-0.397,-0.25831,-0.20358,-0.15587,-0.6814,-0.30253,0.21934,-0.23806,-0.047025,-0.16346,-0.35198,0.15745
2.2292,0.030782,-0.39852,3.2601,0.11059,-0.51371,-0.034091,-0.43222,-0.2936,1.1763,0.18777,0.026485,-0.20415,-0.0055357,-0.9414,0.04859,-0.26139,-0.37872,-0.094863,1.0848,1.7857,-0.31205,-0.57634,1.2011,-0.79432,-0.32954,-0.076912,-0.49855,-0.55784,1.4213,-0.57699,0.27199,-0.37446,1.1328,-0.63613,0.0046176,0.34333,-0.89095,-0.12822,0.095671,-0.29087,0.43674
1.1331,-0.18891,-0.41799,1.4545,0.38966,-0.51841,0.48514,-0.46327,-0.065299,2.7558,-0.0038707,-0.0036142,-0.0084664,0.023934,-0.23956,0.012675,-0.55223,-0.31797,-0.17582,2.9316,0.81777,-0.11831,-0.053465,0.23657,-0.95745,0.28067,-0.56769,-0.30698,-0.4076,0.61569,-0.49854,0.83948,-0.1178,1.5706,-0.63061,0.098527,-0.27073,-0.24146,-0.24125,0.32442,0.081991,0.29325
0.36645,-0.49255,-0.40376,0.47803,0.021284,-0.42935,0.3134,-0.29921,1.0188,2.5136,-0.74356,-0.23107,0.24719,-0.25561,0.3549,-0.14865,-0.82159,0.12779,-0.33044,0.69002,0.82266,-0.23721,-0.18265,-0.34279,-0.24568,0.48186,-0.20171,1.0912,-0.28848,0.045255,-0.20641,0.18545,0.21725,0.0572,-0.43574,-0.037084,0.16143,0.65535,-0.14965,0.19765,0.6736,-0.093381
-0.12006,-0.26122,-0.063719,-0.39491,-0.63492,-0.4388,-0.11929,-0.41956,1.0298,2.9321,-1.0987,-0.38368,0.067685,-0.26889,-0.36302,-0.28596,-0.26911,0.12555,-0.23628,0.40747,0.40054,-0.19279,-0.55191,0.18125,0.07478,-0.37317,0.48683,1.1373,-0.34589,-0.19221,-0.090772,-0.067464,0.35126,-0.31764,-0.58266,-0.11714,0.56088,0.59569,-0.069897,-0.035364,0.17245,0.30625
-0.35003,-0.4284,-0.091825,-0.31305,0.85686,-0.22379,-0.27962,-0.14818,0.50793,1.6124,-0.77186,-0.4589,0.4413,-0.30513,0.46517,-0.18472,0.022465,0.079264,-0.21084,-0.1803,0.15908,-0.29471,-0.35423,1.0036,-0.05407,-0.15317,0.42971,0.47672,-0.34328,-0.39191,0.73396,-0.084927,-0.14978,-0.10556,-0.67834,-0.079334,0.45681,-0.07181,0.21096,-0.053068,-0.098843,0.25264
-0.58205,-0.60229,-0.40962,-1.1747,3.4978,-0.2202,0.039233,-0.052532,-0.021298,1.3307,1.1163,-0.045347,0.12649,-0.4065,-0.58373,-0.35279,0.10357,-0.057765,-0.2462,-0.50769,0.3633,-0.52748,-0.80312,0.76703,0.029894,1.0177,0.13158,-0.061025,-0.42797,-0.13113,0.080003,-0.1851,-0.19391,0.68142,-0.93299,-0.34234,0.57036,-0.16418,-0.038805,0.073503,-0.31628,-0.040545
-0.43396,0.8069,0.52244,2.8786,0.95602,-0.36172,-0.24935,-0.13929,-0.36339,1.3864,1.559,-0.39972,0.49034,-0.38138,0.80313,-0.27883,-0.21211,-0.070227,-0.12781,-0.23511,0.70224,-0.28819,-0.55374,1.2019,-0.010402,-0.0053152,-0.037671,0.53983,-0.60355,0.29374,-0.22294,-0.19473,-0.23356,0.1453,-1.1965,-0.18266,0.99645,-0.31883,0.27779,-0.21636,-0.21279,0.21754
-0.23814,0.68013,-0.088359,4.3304,-0.23428,-0.19649,-0.5251,-0.43199,-0.39026,1.3078,-0.04331,-0.32426,0.073329,-0.49124,-0.4538,-0.026821,0.11693,-0.15192,-0.071573,-0.23714,0.34272,-0.41548,-0.36151,0.69427,-0.33219,0.020828,0.1198,-0.00034537,-0.037664,0.48624,-0.40195,-0.37403,-0.34905,-0.12408,-0.012413,-0.32618,0.66155,-0.50972,0.16796,-0.15074,-0.18494,0.67425
-0.17562,-0.24271,0.15434,1.9352,1.2939,-0.57066,-0.10171,0.31,-0.016519,2.6077,1.3939,-0.35732,-0.056625,-0.67224,0.57305,-0.061932,-0.29296,-0.21384,-0.25237,0.68057,0.39902,-0.28426,-0.97132,-0.052507,0.43578,1.001,-0.069676,-1.0417,0.29833,0.1867,0.20124,-0.59893,0.0083293,-0.30615,0.53756,-0.2195,-0.52306,0.51031,-0.35585,-0.68311,0.021655,0.12287
-0.13999,-0.39541,0.40063,0.69243,0.12235,-0.5834,-0.072402,0.6933,0.23274,1.8211,0.87448,-0.44248,0.35736,-0.3906,2.6976,-0.02016,0.1315,-0.13131,-0.17737,0.89795,0.19401,0.40467,-0.37429,0.28811,0.27217,0.53517,-0.24256,-0.63386,0.15593,0.16907,0.19113,-0.29161,0.26858,0.087563,0.12251,0.26469,-0.38723,0.92257,-0.7656,-0.29184,0.053211,-0.33552
-0.38724,-0.38398,-0.0022228,0.27328,0.17391,-0.54184,-0.2465,0.27353,0.1037,0.628,1.3259,-0.395,0.25073,-0.1426,0.76891,0.13512,0.51688,-0.10805,-0.11428,1.1039,0.041409,0.2013,0.33377,0.19442,-0.35705,0.48179,-0.16853,-0.29206,-0.12054,0.13848,-0.37761,0.061907,-0.22937,-0.20238,-0.17089,0.23965,0.070117,-0.12938,-0.10699,0.14135,-0.050138,0.24108
-0.36299,-0.61774,0.017764,0.32476,0.45546,-0.48632,-0.19356,0.42968,-0.25897,1.0054,0.016434,-0.35091,0.50743,-0.016468,-0.23382,0.0027184,0.6523,-0.26236,-0.05457,0.45253,0.12893,0.011386,0.1284,0.064765,0.013225,0.26179,-0.20929,0.12188,-0.1069,0.073562,0.047899,0.077218,-0.1828,-0.094638,-0.44654,0.085092,0.4017,-0.001944,0.076119,-0.22863,-0.20762,0.063782
-0.56974,-0.34653,-0.15221,-0.78171,-0.25051,-0.43794,-0.032912,-0.1173,-0.37051,-0.805,0.13731,-0.10003,0.41761,0.022652,-1.5744,-0.12387,1.1757,0.9833,-0.15078,0.41009,1.0505,-0.056351,0.30394,0.81393,0.21511,-0.082575,-0.042841,2.192,0.47239,-0.57131,-0.21361,0.067274,0.10948,-0.17246,0.16536,0.14957,0.71372,0.57541,-0.24982,-0.099735,-0.4999,0.3463
-0.66808,0.086025,0.26126,-0.39846,0.9236,-0.36836,-0.21438,-0.24466,-0.69233,-0.56625,2.2637,-0.23169,0.56947,0.15767,-0.37814,-0.11364,0.94922,0.42324,-0.06475,0.4538,1.6366,0.017488,-0.085484,0.944,0.15335,0.65989,-0.023886,0.51997,0.12465,0.056776,0.23482,-0.14881,-0.23215,-0.1675,0.21691,0.26614,1.3106,-0.10342,-0.40332,-0.27016,-0.39784,-0.15541
-0.52321,0.3469,-0.054614,-0.37015,0.13445,-0.3576,-0.31915,-0.45408,-0.72909,-0.18036,-0.2402,-0.39863,0.44258,-0.17122,-0.51851,-0.20615,0.62963,-0.026549,-0.089262,0.080851,1.3284,-0.0054577,0.054657,0.50457,-0.094838,-0.1234,-0.07159,-0.29454,-0.054864,0.69352,-0.11304,-0.11823,0.052956,0.16294,1.1111,0.096144,1.1089,0.14537,-0.058466,-0.20173,-0.25931,0.22733
-0.61682,0.20035,-0.11572,-0.1121,0.191,-0.39944,-0.53185,0.21401,-0.51641,0.825,-0.45813,-0.27816,0.34763,-0.10121,-0.97003,-0.18183,0.2478,-0.16692,-0.11592,-0.40335,1.562,-0.098615,-0.24069,0.41966,0.15484,0.30734,0.29292,0.15855,0.13252,0.29155,0.44241,-0.30848,-0.021809,-0.23077,1.6487,0.081646,0.65451,0.0058356,0.014703,-0.36002,-0.3458,0.183
-0.044302,0.32599,-0.53088,-0.55199,0.14093,-0.36579,-0.70734,0.33972,-0.21859,2.2332,-1.1866,-0.27773,0.87044,0.18643,-1.097,-0.24098,0.056652,-0.47034,-0.1444,-0.43286,1.6855,-0.12089,-0.82182,0.53912,0.036631,0.59648,0.42791,-0.12169,-0.011262,0.34683,1.6078,-0.21368,-0.6022,-0.53521,0.88271,0.30185,0.64542,-0.85399,0.056545,-0.43012,-0.37611,0.1852
-0.23829,0.32588,0.13712,-0.31115,-0.38123,-0.41266,-0.49564,-0.062974,0.21798,1.6506,-0.81136,-0.48402,0.62462,-0.50041,-0.99648,0.25328,-0.14929,-0.41023,-0.030742,-0.45599,1.3334,0.0019854,-0.45575,-0.23092,0.19064,-0.090784,0.29547,0.01321,0.095347,-0.031059,0.46639,-0.2186,-0.22414,-0.23093,0.16389,0.24597,0.45595,-0.20713,0.46503,-0.31007,-0.37898,0.38001
-0.22168,-0.20223,-0.10199,-0.30342,-0.50061,-0.34148,-0.15143,-0.19909,0.092206,0.56392,-0.70937,-0.57895,0.63475,-0.44192,-0.31242,0.092698,-0.072492,-0.43369,-0.030611,-0.3726,1.4317,-0.14212,-0.5655,0.57547,0.36319,-0.10679,0.00084903,-0.028866,-0.037712,0.16407,0.29729,-0.17249,0.20304,-0.24941,-0.30683,0.017274,0.11096,0.55205,0.40903,-0.20899,-0.4737,0.33369
-0.85958,-0.31288,-0.43116,-0.32474,-1.0118,-0.26833,-0.3446,-0.14034,0.31887,-0.026702,-0.38496,-0.26355,0.37604,-0.52107,-0.79858,-0.23538,-0.36263,-0.21087,-0.031553,0.064711,-0.031328,-0.22444,-0.55621,0.57336,0.077478,-0.18841,-0.14809,-0.26495,-0.41714,0.011103,-0.56318,0.052683,-0.75229,-0.090028,-0.4762,0.1757,0.72237,-0.92988,0.28658,-0.24948,-0.32759,0.52847
