0.46082,-0.37838,0.67881,0.31801,-0.053371,1.8418,1.1113,-0.69897,-1,-0.2058,0.87553,0.46111,-0.18349,-0.78588,0.88235,-0.6113,5.5544,0.10123,-0.8125,2.2909,0.091798,2.196,3.0222,0.74548,0.89048,-0.17365,2.5729,5.3507,-1.1397,0.10371,0.40632,-0.25742,0.89506,-0.10174,0.24379,-0.26381,-0.13824,2.9406,-0.72355,0.95814,0.4657,2.3522,0.047686,-0.94855,-0.1216,-0.53193,3.1223,-0.43065,-1.3335,-1.234,-0.75902,-0.1369,1.9948,0.24001,1.3753,-0.12268,0.32763,-1.0397,-0.24461,0.1555,-0.69954,-0.17912,0.26857,-1.0494,-0.39533,-0.19314,-0.11832,-0.53266,-0.58117,-0.020943,-0.097686,-0.21864
0.069725,-0.84024,0.51543,0.31698,0.43914,1.5235,-0.045376,-0.022807,-0.85441,-0.53897,1.1267,-1.0652,-0.32227,-1.2759,1.5179,-0.0044423,5.3739,-0.32332,-1.3015,1.8705,-0.035448,0.52712,2.8492,0.62674,-0.12937,-0.59698,2.2392,4.2463,0.69873,1.4266,0.45564,-0.71891,0.15567,0.73409,0.14923,1.7686,-0.052675,2.236,-0.35152,0.0031283,-0.88039,2.8713,0.0977,-0.37694,-0.21083,-0.25037,3.2486,-0.80684,-1.2712,-1.2557,-0.4955,-0.18474,2.8684,-0.025307,1.2894,-0.099877,-0.31023,-0.74685,-0.36858,-0.55794,-0.49263,-0.30013,0.26944,-0.90163,-0.21677,-0.33947,-0.17546,-0.42815,-0.6105,-0.16928,-0.24512,0.29091
-0.27772,-0.69086,0.10929,-0.28665,0.69113,-0.28235,-1.0375,-0.29818,-0.95602,-0.0071322,3.3697,-1.3462,-0.36639,-0.39653,0.93041,0.18331,2.8142,-0.75984,-0.64154,1.8222,0.71083,-0.87937,3.9432,0.17457,-0.67394,-0.11941,1.7711,2.6024,6.7236,1.4374,-0.07315,1.9051,1.2095,-0.0012347,-0.17613,2.2472,-1.4358,1.1022,0.68285,-0.8994,-1.224,2.2621,0.75821,-1.1288,-0.18256,-0.32311,2.556,-0.66937,0.039276,-0.82466,0.48574,-0.66298,2.8522,-0.95127,2.1387,-0.20964,0.1993,-0.84929,-0.15092,-1.2435,0.25852,-0.31339,0.52517,-0.52108,-0.16739,0.14709,-0.21915,-0.90346,-0.03142,-0.19468,-0.11971,0.067527
-0.35346,-0.44984,0.048662,-0.84972,0.67484,-0.45588,-0.48872,-0.45455,-1.0522,-0.31004,2.8206,-1.8217,-0.45944,2.3111,0.68658,-0.79089,2.809,-0.4486,-0.49117,1.9338,2.599,-0.92384,5.8596,2.2851,-2.0594,0.69547,1.6115,2.5062,5.4571,1.3931,0.19861,3.0358,2.7317,-1.0979,-0.31711,2.0038,-0.88731,1.0212,0.30846,0.069048,-0.86901,6.1369,-0.86953,-1.1132,-0.17217,-0.65121,0.74245,1.0096,-0.10137,-0.90247,-2.0162,-0.99923,2.7629,-0.79209,1.9006,-0.24997,2.7226,-0.67852,-0.22159,-0.7778,0.037208,-0.27843,0.33105,-0.72308,-0.37416,0.0036147,-0.23216,-0.75806,-0.077349,-0.10113,-0.12756,-0.08471
-0.67018,-0.27861,0.13321,0.033741,0.69688,1.2322,-0.53972,-0.67546,-1.0606,-0.76595,2.1648,-1.8216,-0.19399,2.0783,0.52915,-1.2323,3.0583,-0.16537,0.24454,0.54224,2.2818,-0.83731,3.5981,3.2731,-0.77581,0.62904,0.93484,1.5676,3.6939,4.9839,-0.34689,-0.027142,2.2519,-1.765,-0.28619,0.0058068,4.5883,1.3876,-0.40128,0.24719,-0.97553,10.839,1.1255,-0.65037,-0.13662,-0.97058,0.62002,0.63579,-0.025862,-0.60994,1.4847,-0.5997,1.1017,-0.65481,2.1815,-0.25387,1.3864,-0.55257,-0.31901,-0.27294,-0.23514,-0.37521,0.073701,-0.32522,-0.25805,-0.16899,-0.20658,-0.2877,-0.28381,-0.37048,0.12806,0.10134
-0.1902,-0.2367,1.3066,0.35593,0.86069,0.9168,-1.2051,0.59609,-1.2021,-0.59793,1.54,-1.7609,0.10479,1.1442,0.70292,-0.86002,2.2505,0.3063,0.62174,0.16665,0.94,-1.6188,3.4125,1.8447,-0.80244,0.27448,0.41455,1.1928,3.1544,8.3614,-0.51095,-0.31961,1.1894,-2.7534,-0.25396,0.84698,3.8649,1.0809,-0.79049,-1.1875,-1.819,7.6146,2.4723,-0.71537,-0.072362,-0.92928,3.6759,0.16613,-0.87572,-0.7529,1.5111,-0.86131,1.3383,-0.48849,1.3926,-0.2891,0.50761,-0.895,-0.70728,-0.78989,-0.53504,-0.18464,-0.13943,-0.55431,-0.2692,0.066531,-0.39156,-0.66869,-0.35803,0.0067624,0.06251,0.25357
-0.81195,-0.66994,-0.22348,0.32341,0.40618,3.0899,-1.2431,-0.2025,-1.5892,-0.91346,0.98056,-0.75824,0.2724,-0.2569,0.6525,-0.81989,1.9141,-0.045542,-0.38091,0.53212,2.6393,0.13728,2.9607,2.3021,2.6766,-0.13739,-0.23038,1.1426,2.5071,4.6399,-1.1457,-0.45722,-0.53625,-2.7989,-0.48169,1.3776,1.5463,0.52277,-0.82782,-0.27255,2.1256,5.1342,0.42142,-1.3933,-0.16657,-0.82965,3.223,-0.14811,-1.3116,-1.103,14.706,-1.5861,1.1392,-0.33654,0.22552,-0.28535,1.2807,-1.2194,-0.62207,2.1588,-0.45837,-0.39207,-0.85116,-1.0466,0.28717,-0.21272,-0.1284,-0.10672,-0.63053,-0.26842,0.097341,0.35125
1.3596,-0.052232,-0.82927,-0.15519,0.34107,7.326,-1.438,0.49007,-2.1101,-0.71258,0.50219,-1.0751,0.077274,-0.07715,0.29211,-0.80302,2.999,-0.41182,-0.47556,0.25975,7.0327,0.65803,2.3355,2.544,3.1536,-0.23194,-1.1534,0.47937,1.2432,3.9247,-1.5642,-0.31682,-0.40393,-4.1544,-1.04,0.72786,-0.2893,-0.32656,-0.94543,0.89324,4.3617,3.9685,1.4607,-2.2944,-0.16389,-0.88591,2.6986,-0.29711,-1.4694,-0.94047,26.944,-2.5313,0.68244,-0.6216,-0.86772,-0.26648,1.1861,-1.2925,-0.75886,2.6215,0.12121,-0.38603,-0.40904,-0.7553,0.047487,-0.16022,-0.035115,0.080194,-0.61892,-0.34933,-0.079079,0.1836
2.5716,-0.031833,-0.35281,-0.66661,0.97054,4.6536,-0.24348,-0.87506,-1.7203,-0.77879,0.28844,-0.33914,0.38676,-0.24411,0.24766,-0.6312,3.9611,-0.20814,-0.034227,0.13885,9.0069,0.094269,1.9832,2.0641,0.98659,-0.069422,-1.1057,0.1096,0.94585,1.0166,-1.1821,-0.32344,-0.42879,-5.4117,-1.1916,-0.00047262,-0.73142,-0.38702,-0.90953,0.40667,2.7866,2.8047,0.29666,-2.4963,-0.13,-1.0063,0.97471,-0.49747,0.49442,-0.59854,20.034,-2.1215,0.89393,-0.46069,-0.41723,-0.1741,0.66397,-0.69027,0.029121,1.3249,-0.21023,0.050736,-0.50001,-0.71788,-0.5378,-0.1549,0.042375,-0.19278,-0.27569,-0.046269,-0.22072,0.38608
1.5943,0.18604,1.5256,-0.92887,0.63807,5.8489,-1.932,9.7351,-1.3469,-0.6076,0.17473,-0.77004,-0.13043,-1.5258,-0.18732,1.1639,4.6482,-0.025794,-0.17183,0.80817,6.982,0.17535,1.4637,1.7243,-0.19447,-0.24682,-0.74312,-0.36641,1.1551,3.1685,-1.022,-0.44113,-0.69684,-3.2247,-0.96116,1.049,-0.071994,0.17613,-0.84125,0.090515,1.0588,7.1692,2.0837,-1.5466,-0.15286,-1.1882,4.1184,-0.95922,2.3913,-0.51826,21.922,-1.3131,0.53899,-0.13313,-0.5272,-0.30167,0.14176,-0.45044,0.61493,0.39734,-0.35253,-0.66975,0.31157,-0.4491,-0.10551,-0.22127,-0.1935,-0.64778,-0.92691,-0.32069,0.052114,0.15249
0.85245,0.71233,1.2312,-0.96372,0.94501,2.547,-2.902,19.986,1.7424,1.0449,-0.057483,-1.139,-0.26304,-2.4388,0.24868,0.70405,3.7954,0.065008,-0.23912,-0.28013,7.2904,0.02819,1.6094,2.0025,-1.159,-0.38475,-0.17663,-0.14579,0.75161,2.1389,-1.3608,-0.69105,-1.9824,-0.51185,-0.91988,1.203,1.092,0.3165,-0.048033,-0.48882,0.19696,9.4176,0.21792,-1.5928,-0.077282,-1.0743,2.7267,-1.7889,2.1949,-0.58586,17.716,0.61687,0.7591,0.19653,0.85516,-0.2775,0.61843,-0.76228,0.56477,-0.16616,-0.13328,-0.78621,0.17049,-0.6149,-0.18647,0.11853,-0.25751,-0.18133,-0.75215,-0.37886,-0.11866,0.10837
2.3008,0.22262,0.7245,-0.10263,1.4217,0.27877,-0.21353,15.598,5.1132,0.19859,-0.16901,-0.37916,-0.55005,-1.5178,0.31147,0.16385,2.9977,-0.090669,0.094139,0.11712,6.234,0.17446,1.6626,0.76941,0.38347,-0.19586,-0.00079833,-0.24185,0.080914,0.055705,-0.38449,0.0069758,-1.3055,-1.7506,-0.65438,-0.031337,0.94426,0.23076,0.10706,0.17572,2.2307,4.9028,-0.53041,-1.3652,-0.18007,0.051462,0.22339,-1.8634,1.958,-0.51709,15.931,2.1429,0.66053,-0.25475,2.078,-0.2497,-0.42457,-0.63113,0.59271,1.4668,-0.030238,-0.49648,-0.1746,-0.47934,-0.74451,-0.27843,-0.32287,-0.18811,-0.51612,-0.37183,-0.21283,0.25759
3.9048,-0.019416,1.2067,-0.2567,0.81894,-0.54652,-0.15449,15.095,4.6174,-0.29515,-0.41477,-0.7875,-0.48884,-1.6111,0.37797,-0.2332,2.8773,-0.29668,0.050991,0.33912,6.6494,0.37489,1.8675,0.89535,-0.19192,-0.018455,-0.31126,-0.056857,0.41996,0.14077,-0.17125,0.10551,-1.7214,-0.74786,-0.64453,0.20973,0.65508,0.13175,-0.06012,-0.33485,2.1312,4.661,-0.66468,-1.1797,-0.20803,0.28404,0.21084,-1.8261,0.73007,-0.52523,12.831,1.41,0.81408,0.66623,2.9599,-0.28702,0.039491,-0.82452,0.068907,1.4118,-0.10588,-0.27911,-0.01253,-0.441,-0.75203,-0.27434,-0.27989,-0.30889,-0.20548,-0.39927,-0.26078,0.041429
2.4219,-0.22473,1.6207,-0.038788,0.64711,-1.019,-0.045478,12.859,4.2388,-0.73509,-0.4577,-0.11012,-0.44623,-1.4638,0.81494,-0.41576,2.6861,-0.32808,-0.12735,0.91627,6.5368,0.52228,1.3853,1.1095,0.5959,-0.031977,-0.12902,-0.078493,-0.0069404,0.81433,-0.26616,-0.62195,-1.9278,-0.48969,-0.64902,0.52953,-0.076903,-0.084454,-0.11046,0.23721,2.393,4.6801,-1.1246,-1.4769,-0.19088,0.14829,0.13043,-1.3138,0.10475,-0.4373,12.013,0.63487,0.66695,1.3767,2.6562,-0.27988,0.064567,-0.30354,0.21169,1.9608,-0.069341,-0.25984,-0.44865,-0.62894,-0.6353,-0.33591,-0.25727,-0.017437,-0.25853,-0.10058,-0.12535,0.15091
2.256,-0.53982,0.63663,-0.39076,0.25404,-0.66646,0.14144,11.66,3.499,-0.37845,-0.7998,0.19325,-0.39664,-1.3649,0.24246,-0.50038,2.5899,-0.40881,0.07625,0.7007,5.9131,0.85668,0.74196,0.72451,0.4543,-0.094668,-0.1091,0.069623,-0.38825,-0.17814,-0.43189,-0.45966,-1.4854,-1.2741,-0.43823,-0.037401,-0.2346,0.20537,-0.66995,0.3581,1.2185,4.6267,-0.77892,-0.50588,-0.11978,-0.27982,2.3932,-0.89502,-0.31115,-0.24545,11.039,-0.28865,0.393,0.5862,2.1889,-0.26557,-0.20855,1.2944,-0.30724,1.487,-0.31138,-0.22063,-0.50452,-0.4252,-0.79708,-0.026164,-0.19938,-0.11936,-0.077558,-0.14009,-0.28138,-0.0045533
1.5964,-0.45943,0.395,-0.30212,-0.10478,-0.090236,-0.18893,9.9383,3.1946,-0.51555,-0.81851,-0.057527,-0.4752,-0.45698,0.78376,-0.86859,2.6596,-0.72674,1.8584,0.63966,5.3418,0.29015,0.84928,0.97317,0.74698,-0.09738,-0.093219,-0.31662,-1.0219,4.1541,-0.11105,-0.5548,-0.74766,-1.1138,-0.20974,0.60923,0.31141,0.63479,-0.97117,0.53664,0.61413,3.8722,0.89238,0.32771,-0.13931,-0.2958,2.7383,-0.56193,-0.82959,0.30256,9.3338,-0.15726,-0.013742,0.5451,1.6008,-0.19148,-0.59506,0.67523,-0.018283,0.77879,-0.39049,-0.25948,0.6516,-0.88891,-0.71003,-0.090864,-0.24707,-0.35701,-0.32656,-0.28311,-0.13353,-0.15047
1.307,-0.67399,0.0041149,-0.61029,0.091542,-1.3336,0.51075,8.5332,2.3555,-0.70914,-1.2643,0.23342,-0.43079,-0.50819,-0.24041,-0.50511,1.1495,-0.34577,0.85551,0.96678,7.0352,-0.22475,1.2705,0.98224,0.81257,-0.14037,-0.30496,0.4979,0.75861,5.0856,-0.52961,-0.48625,-0.70005,-2.9586,-0.43141,0.15128,-0.13174,0.066126,-0.97207,-0.35196,0.45528,5.4548,0.26382,-0.31903,-0.12662,-0.097961,1.3568,-0.12269,0.98654,0.048905,6.7531,-0.64061,0.313,0.01273,1.2657,-0.20319,1.9595,-0.32968,-0.61403,0.34777,-0.34843,-0.20819,-0.07254,0.64079,-0.63076,-0.17517,-0.20252,-0.74857,0.021233,-0.23659,-0.35449,0.084204
0.81495,-0.92649,0.83343,-0.1519,0.035075,-2.0166,0.024261,6.2133,3.3615,-0.46349,-0.96151,-0.14931,-0.39297,2.1513,-0.17949,-0.37827,1.0641,-0.4235,4.3425,0.48512,6.3882,-0.4638,1.2473,0.22788,0.73966,0.40932,0.90534,1.5681,1.9405,4.9748,0.88734,-0.43518,0.1359,-2.6511,-0.22586,0.34083,0.46299,1.2965,-0.46696,0.043095,0.51903,2.6083,-0.059383,-0.50876,-0.12854,-0.24051,0.035966,-0.077463,1.3675,0.1956,5.1428,0.17905,0.20089,-0.092353,0.11752,-0.17158,2.0329,-0.47133,0.67804,0.29776,-0.28954,-0.40745,0.044111,0.20905,-0.5986,0.00071853,-0.18639,-0.7745,-0.15505,-0.32221,-0.39418,0.0095913
0.6388,-0.83111,0.53132,0.030177,0.46636,-1.4304,-0.12687,4.4616,4.4262,-0.73725,-0.08574,-0.199,-0.46261,1.7647,-0.43499,-0.92522,1.7668,-0.92837,5.6669,0.60701,4.3963,-0.20617,1.3591,-0.28533,0.78552,-0.17792,1.625,0.70033,0.98519,8.2004,0.75423,-0.20301,-0.64685,-1.6142,-0.053915,1.4313,1.2206,2.978,-0.22724,-0.23119,0.54715,0.38412,-0.70717,-0.33051,-0.15299,-0.19916,-1.0854,-0.53876,1.0741,0.075104,4.111,0.83334,0.19455,-0.4801,-0.68074,-0.27352,0.39436,-0.21547,2.7034,0.36425,-0.29179,-0.22059,0.011029,0.036053,-0.65769,-0.038893,-0.24639,-0.3542,-0.29113,-0.40743,-0.41212,-0.059533
0.4484,-0.10356,0.42622,-0.79915,0.75168,-0.24537,0.65546,4.5619,3.3648,0.34797,-0.6362,0.44401,-0.50239,0.60361,-0.8367,-0.79248,1.8393,-0.86218,2.3812,0.0025106,4.4223,1.149,1.3243,-0.33418,1.2423,-0.74645,0.69256,-0.1282,0.58977,6.0084,0.39237,-0.76069,-1.2925,-2.0629,-0.59383,-0.58511,0.053228,1.7762,-0.71242,0.66144,0.74306,0.93465,-0.17633,-0.9187,-0.10755,-0.48686,1.3108,-0.61941,4.125,-0.27797,2.9882,-0.82666,-0.17536,-0.73347,-1.0425,-0.19408,0.31347,-0.99853,1.5126,-0.091778,-0.30253,0.086356,0.31227,2.4121,-0.64489,0.16257,-0.10405,-0.078223,-0.050905,0.31125,-0.28016,-0.27994
0.14557,-0.61028,0.34143,-0.25015,0.96888,-1.4231,0.51776,4.8449,3.8185,0.30884,-1.0177,-0.13343,-0.42274,0.90888,0.4665,-0.37542,1.3586,-0.98558,1.1564,0.76218,4.6247,0.79733,1.6383,0.17868,1.1356,-0.66303,1.5327,0.035765,-0.3522,2.0951,0.66726,-0.18255,-0.92687,-0.45283,-0.15452,-0.81497,0.75108,1.8131,-0.36493,0.64239,1.5573,1.4015,-1.4082,-0.76937,-0.16267,0.14295,0.32016,-0.63028,2.4927,-0.37547,2.9186,1.0643,-0.13285,-0.13059,2.1941,-0.18725,0.56111,-0.97528,1.5559,0.38405,-0.11581,-0.36608,-0.055998,0.81078,-0.95582,-0.1209,-0.099594,-0.23959,-0.49136,-0.14561,-0.39241,-0.17211
-0.085219,-0.43039,-0.21188,-0.12043,0.83479,-0.51947,0.42376,4.7211,2.8735,-0.49047,-1.1418,0.25645,-0.11366,0.55475,0.096333,-1.3005,1.681,-0.35087,0.21802,-0.057092,4.2901,0.80585,1.3144,0.24798,1.758,-0.88504,0.70361,-0.16975,-0.019169,5.216,0.10746,-0.69675,-0.9716,0.97772,-0.37635,0.11897,0.0076905,1.1699,-0.9709,1.4683,0.86524,2.0212,1.8928,-0.82199,-0.21439,0.26385,1.8744,-0.29345,1.8029,-0.58451,2.4929,-0.16742,-0.2845,0.26337,2.3705,-0.31245,0.32039,-1.1257,0.9642,1.4857,-0.22102,-0.15099,-0.12188,0.96377,-0.67617,-0.21773,-0.044247,-0.022925,-0.99378,0.11112,-0.3267,-0.10115
-0.21078,-0.76299,-0.55928,-0.58881,0.34388,0.28502,-1.2181,2.9463,1.984,-0.09813,-1.1356,-0.19664,-0.38715,6.4933,-0.69819,-1.1037,1.9778,-1.3722,-0.36634,-1.5737,4.2769,-0.2269,1.2639,-0.99441,2.4951,-1.2389,0.16708,-0.37579,-1.0473,7.0312,0.43317,1.1048,1.9134,6.7622,-0.86766,0.78902,-0.75348,0.65097,-1.135,0.84427,-0.2989,-0.6212,5.867,-0.94293,-0.25569,-0.44842,3.3023,1.2102,1.0793,-0.65499,10.819,-1.3021,-0.41336,-0.21706,0.32288,-0.32256,1.6195,-1.2014,0.57644,0.45826,-0.34008,-0.41328,0.53978,0.75089,-0.1574,0.1676,-0.18945,-0.35436,-0.96269,0.16322,-0.10896,-0.015561
-0.42265,-0.97987,-0.81131,-0.51478,0.47567,-1.7833,-0.69827,2.8118,2.295,-0.56448,-1.0097,-0.65859,-0.50397,10.172,-0.14168,-0.19804,0.88929,2.9748,0.76288,0.17008,4.9864,-1.0434,1.5084,-0.29638,0.61282,0.12086,0.73798,-0.20933,2.5044,4.3237,-1.2685,4.1976,3.2505,12.876,-0.5348,2.3594,0.73406,0.75488,-0.48298,0.35805,-0.43766,-0.76262,0.67094,0.18354,-0.21182,-0.361,-0.1468,2.1883,0.52289,-0.36947,11.829,-0.1198,0.28403,0.92687,2.1623,-0.30645,2.3225,-0.78567,0.46641,0.31569,-0.24849,-0.59776,0.0017623,0.46823,-0.69413,-0.20163,-0.25323,-0.80824,-0.14146,-0.24047,-0.37889,0.13532
-0.44141,-0.6236,-0.46082,-0.82696,0.11919,-2.9104,0.062041,2.7076,1.8896,-0.5287,-0.97204,-0.32913,-0.31161,6.5563,0.33375,-0.058411,0.56434,12.137,4.2486,0.58816,4.744,-0.88016,2.3647,0.014475,0.28467,1.6584,-0.094371,0.17916,9.1286,2.4028,-0.41098,2.033,0.80284,10.472,-0.52939,2.5384,0.19758,0.39615,-0.43489,0.42855,0.56913,-0.044602,-0.22274,-0.29463,-0.16272,-0.66917,-1.0363,0.75156,-0.28206,-0.61288,10.778,-0.32315,0.92102,1.6036,2.292,-0.31093,1.1941,-0.85456,0.046198,0.2138,-0.2239,-0.37781,-0.409,-0.26947,-0.62538,-0.23552,-0.17705,-0.58029,0.45038,-0.34589,-0.25939,0.037656
-0.6557,-0.38994,0.49169,-0.54226,-0.090444,-3.2466,1.2235,1.3227,0.93528,-0.16218,-0.72363,0.51747,-0.23053,5.6693,0.050375,1.1107,0.1862,10.507,3.5734,1.0348,4.5607,0.067103,1.0917,-1.2552,1.1335,0.8826,-0.6101,0.024217,5.6758,-0.87077,0.3506,1.033,0.37773,11.082,-0.89883,0.35381,-0.06004,0.69018,0.27877,-0.80326,8.4668,-1.5492,-0.87105,0.32746,-0.19284,1.3481,-0.8767,1.0895,-0.35091,-0.30706,8.2893,-1.0143,0.32581,0.90071,0.8545,-0.33949,1.7624,-0.098537,-0.13608,0.49085,-0.28436,-0.096453,-0.52316,0.19901,-0.55707,0.017723,-0.14481,-0.37279,-0.16754,0.92786,-0.32609,0.12715
-0.79068,-0.20393,0.54824,-0.87343,-0.4962,-3.049,2.0176,0.83865,1.2186,-0.53433,-0.8633,0.96086,-0.32474,4.1105,0.16151,3.7623,0.87421,8.9264,2.6943,0.62038,2.7333,2.0552,0.88329,-2.6832,1.6582,1.3619,0.59216,-0.59183,4.6018,-1.1957,1.5235,0.20778,0.16106,9.2554,-0.95314,-1.8577,-0.42579,0.74561,0.58851,1.9795,9.922,-2.7963,-0.80919,0.31755,-0.29099,1.4224,-0.6138,0.39234,0.016665,0.35731,5.9739,-0.78497,-0.42337,0.75215,1.4178,-0.47679,0.51192,0.015042,-0.065067,1.7974,-0.42387,-0.14277,-0.41226,1.2316,-0.89556,-0.073382,-0.22278,0.26796,-0.80394,1.7403,-0.27909,0.030276
-0.11072,-0.67775,0.56865,-1.102,-0.99614,-2.7366,0.5824,1.1438,0.59253,2.7118,-1.2953,0.368,-0.32849,2.5646,-0.30727,2.7542,0.66088,5.8155,0.19225,2.1095,3.8697,0.06044,1.0413,-0.93667,0.013286,1.3129,-0.50256,-0.35696,2.3058,-3.8193,1.1546,0.12259,-1.1739,6.7233,-1.0662,-3.382,-0.87371,0.13179,1.1002,6.1919,7.2009,-1.7741,-0.98859,-0.48109,-0.19457,0.06895,-0.68584,-0.41776,-0.53521,0.44433,6.6766,-1.4386,-0.2829,-0.96506,0.65621,-0.41685,1.0304,-0.41909,-0.5788,0.71173,-0.16358,-0.30854,-0.28232,1.1476,-0.69835,0.13917,-0.1662,-0.19938,-0.09178,0.08787,-0.63401,-0.17687
0.23695,0.3428,0.40208,-0.5572,-0.27183,-2.4961,0.05246,0.90911,0.79142,2.4321,-1.4207,-0.0065856,-0.3756,2.3804,0.56379,1.1476,2.1669,5.4837,0.3497,2.5639,3.8998,0.60391,2.4246,-0.44806,0.86179,0.82514,-0.073193,-0.69231,3.5134,-3.4844,2.7768,-0.48438,-1.1356,6.3972,-1.043,3.629,-0.77151,0.065418,0.62668,3.4775,4.136,-0.28292,-0.60148,-0.40879,-0.22706,0.053422,1.043,-0.29262,1.1534,0.13443,4.364,-1.0138,0.73647,-0.63843,0.67035,-0.35629,0.5655,-0.80449,-0.72584,-0.082791,-0.37833,0.056008,0.15298,1.1561,-0.13092,0.038557,-0.19236,-0.13436,-0.45152,0.14842,-0.33912,0.075484
-0.13893,-0.089324,0.15286,0.24897,0.69868,-3.3619,-0.39386,0.78601,0.9217,1.1062,-1.8137,0.38429,-0.25691,1.6152,1.8455,1.1329,2.1073,4.3065,-0.032542,1.3972,3.4794,2.5924,3.7399,-0.49398,2.8406,0.97018,0.26846,-0.93343,4.1682,-2.5367,4.7091,-0.52316,-1.5291,5.2022,-0.8379,15.792,0.044591,0.50249,0.47899,3.2726,3.9151,1.4579,-1.808,0.015807,-0.25281,0.54115,-0.61133,-0.26231,0.51166,-0.15873,1.6137,0.84021,3.0325,0.40007,0.71829,-0.24456,-0.49094,-1.3038,-0.79042,0.13809,-0.29162,-0.31546,-0.46084,0.24777,-0.1655,-0.26332,-0.12706,-0.37798,-0.48321,0.00069678,-0.26004,0.027141
-0.37288,0.61422,0.52293,-0.86939,0.81137,-0.48247,-0.68042,1.3399,0.71807,0.33779,-1.6021,0.14151,-0.17724,1.7576,1.0908,-0.12121,3.4355,2.8927,-0.20488,1.3319,3.3509,1.8677,2.2692,0.78067,2.5014,0.0042194,0.19151,-1.0162,1.9473,4.0197,1.5271,-0.64964,-1.0332,4.9961,-0.79596,17.448,-0.019933,0.28021,0.054317,1.7122,2.3574,2.8027,1.5579,0.072583,-0.15848,0.54552,0.89755,-0.13025,0.071154,-0.31781,1.7102,0.28573,3.457,-0.36697,0.49616,-0.20079,-0.6533,-1.2031,-0.98747,-0.50414,-0.25489,0.041336,-0.22563,0.49263,-0.127,-0.13719,-0.088936,-0.021598,-0.39823,0.41197,-0.13859,-0.12578
-0.59808,0.64262,0.39245,3.7688,1.0658,1.1271,-0.077447,0.72259,0.61241,-0.10802,-1.3996,0.7732,-0.27709,1.7471,0.65954,0.13472,3.2503,2.6897,-0.048201,0.72414,3.0247,1.7755,1.6994,-0.12037,3.0593,0.42812,0.20665,-0.9409,2.3559,7.6914,0.56733,-0.6028,-0.54174,5.8585,-0.7046,14.995,-0.11605,0.11197,-0.19723,0.86106,1.1232,3.0717,3.4469,-0.18942,-0.14876,0.43849,1.2857,0.073389,-0.26431,0.013057,1.3818,-0.13617,3.1467,0.19888,0.60755,-0.14163,-0.1589,-0.39184,-0.84579,0.0057689,-0.16852,-0.022862,0.27835,0.090802,-0.091259,-0.15272,-0.13553,-0.32448,-0.055392,0.39415,-0.13957,-0.13322
-0.60217,-0.048444,0.51131,8.2723,1.4272,-0.39576,-0.05807,0.71755,0.31868,-0.50566,-1.3806,1.2095,-0.19319,1.1151,0.65271,-0.54729,1.61,2.4998,0.35913,1.1284,2.5759,0.58474,1.0522,-0.12134,1.891,0.50513,-0.10623,-0.59822,1.6461,7.5211,1.1705,-0.55809,-0.98774,5.0802,-0.76397,15.781,0.19695,0.22262,-0.51368,1.0148,0.072144,2.3104,1.6964,-0.42264,-0.18829,0.16341,0.98423,-0.11889,-1.1978,0.32552,1.3314,-0.21966,2.6377,0.83393,0.48543,-0.20605,0.040668,1.4334,-0.95423,0.23494,-0.28829,-0.17944,0.36645,-0.44641,-0.241,-0.27778,-0.10869,-0.3623,-0.039186,-0.10018,-0.26743,-0.056047
-0.78604,-0.4915,0.53486,4.1455,-1.518,1.5938,17.514,0.71365,0.053725,-0.55009,-0.99144,0.95129,-0.25668,0.79922,0.5086,-0.099657,2.1323,0.79817,-0.89888,0.84819,2.6278,1.9189,0.47925,-0.035397,1.1984,-0.26659,-0.24032,-0.60448,-0.18778,4.2899,3.1887,-0.53376,-0.85458,3.8885,-0.47193,11.6,-0.16506,0.0095621,-0.19641,2.5671,1.0913,1.8663,0.15435,-0.54297,-0.16611,0.039642,-0.60012,-0.093244,-0.54106,0.013665,1.133,-0.51532,1.4416,-1.2555,0.27281,-0.26233,0.27572,0.8586,-0.58693,-0.68811,-0.26417,-0.25396,-0.34285,-0.33007,-0.23995,-0.27045,-0.12863,-0.43757,-0.14195,-0.267,-0.14584,-0.14469
-1.0629,-0.53906,-0.24191,4.047,4.3033,3.9677,14.748,0.71277,-0.055705,-0.63052,-0.61043,0.87279,-0.43327,0.98043,0.22432,0.041267,2.3297,1.1006,-0.16619,0.83176,1.8264,1.4568,0.56141,-0.092004,1.4287,-0.37388,-0.17839,-0.66216,0.34979,4.0888,1.1633,0.017671,-0.46495,4.2545,0.060466,9.53,-0.6,-0.12976,0.032188,1.9658,0.8868,1.6421,0.14381,-0.039512,-0.15965,0.24976,-0.14387,0.23001,-0.24015,-0.46006,1.492,-0.47067,0.8705,1.3843,0.3923,-0.27623,-0.4765,0.59941,-0.48846,-0.27413,-0.22759,-0.11857,-0.40237,-0.53809,-0.20128,-0.18567,-0.19954,-0.34514,-0.25324,-0.18502,-0.18106,-0.24564
