0.088512,3.1872,1.3839,-4.7014,0.041852,52.684,0.9991,10.969,18.913,3.4623,2.4642,2.8301,1.1601,-0.37486,0.84679,1.2088,-0.60329,0.17629,1.6839,-0.043205,3.1542,3.3982,0.68809,-2.4753,-0.47381,3.1628,5.5235,-0.49071,3.5157,0.064534,-1.2356,4.5869,1.2585,3.6094,5.1542,7.1054,2.0459,7.8442,2.2218,2.3015,10.653,2.1775,7.6514,0.78745,-0.04815,0.10416,-0.24403,7.3915,0.56628,-0.60862,-0.37337,0.21382,0.016273,0.060298,-0.2244,1.8508,1.4057,0.054248,-0.11759,-0.55414,-0.16795,-0.34127,0.80931,-0.61944,-0.20189,-0.47676
0.60663,2.4794,0.75719,-4.2001,-0.19838,42.631,1.4076,9.4991,15.852,2.2418,1.5638,2.6009,0.4628,-0.59532,1.0922,1.1093,-0.17517,0.38284,1.1248,0.80824,2.6354,3.7977,1.6803,-2.774,-0.25852,5.2376,6.928,0.027122,4.2661,0.10564,-1.1455,4.4794,0.92857,3.1851,3.8807,6.4255,1.6209,7.2553,2.4139,2.236,10.833,1.44,5.3572,0.40817,-0.16276,-0.2874,-0.29121,4.5799,0.42674,-0.43048,0.097245,-0.52929,-0.15328,0.21881,-0.082331,2.6407,1.3108,-0.056073,-0.086441,-0.48421,-0.1434,-0.28844,-0.22393,-0.49732,-0.1139,-0.042873
0.79448,3.375,1.7317,-3.6554,-0.28797,38.8,-0.1801,8.1215,12.078,3.4043,2.1382,1.9466,0.54225,-0.45091,1.4178,1.6667,0.20229,-0.64145,-0.042248,1.2653,1.1552,4.0733,1.2168,-2.0986,-0.74864,5.2279,15.997,0.56681,4.7134,0.64278,-0.87304,9.613,0.94058,5.5459,3.37,5.5738,1.4155,5.5783,2.3091,2.0963,11.239,1.3879,5.7273,0.50146,0.025246,-0.68793,-0.11955,5.3507,-0.058441,-0.60051,0.17323,-0.38092,-0.1038,-0.83745,-0.36493,2.8325,1.5677,-0.25596,-0.23138,-0.46787,-0.11954,-0.23555,-0.071409,-0.24727,-0.2296,-0.17819
0.10519,6.0117,1.4468,-2.9049,-0.25252,35.569,-0.59357,7.7457,20.651,3.397,3.0602,2.2091,-0.39456,-0.67649,1.855,4.2796,-0.16928,-0.071583,0.18408,0.52775,1.0474,2.6536,0.91506,-0.65828,-0.80145,2.9993,13.859,-0.15166,3.9097,0.43995,-0.79751,10.978,0.78882,5.3938,2.7269,5.2377,1.0988,4.5039,1.4695,1.762,13.245,1.9076,3.7825,2.8343,-0.26564,-0.59099,-0.34875,5.0491,0.8704,-0.55571,0.047515,-0.037393,-0.076475,-0.19483,-0.36573,1.8389,1.5072,0.24627,-0.3336,-0.1978,-0.12765,0.13138,0.068343,0.22436,-0.13261,-0.10932
-0.154,4.7184,1.9712,-0.76412,-0.17817,36.324,1.0099,7.0794,28.058,3.7207,3.3304,1.6102,0.52516,-0.42229,1.3113,5.4525,-0.72898,0.63931,0.40391,0.16924,2.8052,3.0423,1.07,-0.20048,-0.58013,-0.5602,11.464,-0.1203,3.2306,0.53826,-0.45265,6.8716,1.1345,5.1096,2.8553,5.796,1.0434,5.7358,1.5699,2.5564,8.6518,-0.28283,3.0726,3.9252,0.18789,0.061156,0.34272,3.9211,1.175,-0.4712,-0.20987,-0.093325,-0.18658,0.37205,-0.15436,2.1218,1.6006,-0.037785,-0.29899,-0.28692,-0.14898,0.22728,0.20114,0.48667,-0.14516,-0.42182
-0.19948,2.3229,0.87668,-1.0418,-0.030606,31.921,0.47893,18.449,19.057,4.2146,3.2265,1.2929,0.039128,-0.39122,3.4859,4.2163,-0.14301,0.73965,2.8307,0.17681,2.4727,2.9253,-0.12159,0.98701,-1.031,2.4466,9.343,-0.7786,3.4003,0.25966,-0.65899,5.8605,0.93485,5.7973,1.5161,4.9273,0.52728,4.9299,2.0846,0.37066,14.426,1.7922,2.8054,3.2944,0.1304,-0.046821,-0.043262,3.9628,1.182,-0.36855,-0.24961,0.31271,-0.29107,0.10776,-0.27364,1.8255,1.3462,0.86107,-0.41459,-0.39936,-0.023662,-0.12494,0.10531,0.53964,-0.11181,-0.28338
-0.30882,4.1926,1.3996,0.18478,0.51748,26.089,0.25656,20.199,22.35,3.3464,3.0482,2.0207,0.064145,-0.60269,4.906,3.4573,-0.032894,1.043,3.0333,-0.01304,0.82791,2.413,1.1484,0.97676,-0.69389,4.0096,8.5451,-0.73367,3.2588,0.40873,-0.95722,5.6618,0.76822,6.291,1.7303,4.9312,0.13443,4.118,1.8446,0.39348,18.415,2.6625,2.6505,2.5633,0.067545,0.02816,0.12665,2.9353,1.4455,-0.26503,-0.41356,-0.12322,-0.1915,0.24156,-0.195,2.4339,1.1015,0.4485,-0.42909,-0.10615,-0.19533,0.0066996,-0.075252,0.027616,-0.13901,-0.3143
-0.35774,2.5846,0.816,1.9597,0.88316,24.886,0.97671,16.936,18.045,3.3902,2.9119,1.9288,0.83434,-0.62077,4.2272,2.5828,0.087965,0.4086,3.4967,0.015255,2.0851,2.4855,0.92832,2.1257,-0.25002,5.7993,5.6764,-0.33863,2.2537,0.046595,-0.696,4.758,1.3309,4.8194,1.8435,4.9405,0.35928,5.1381,2.0733,1.1875,19.189,2.0499,3.4668,1.8339,0.17203,-0.46508,2.4548,5.4954,0.60997,-0.24455,-0.48031,-0.43752,-0.15237,-0.51637,-0.051518,2.5924,0.97444,-0.11515,-0.42039,-0.30997,-0.22173,-0.18007,0.50527,0.040943,-0.15399,-0.18266
0.7061,3.8945,0.28048,2.7083,0.39914,24.386,1.1846,15.661,21.881,4.806,2.5421,1.4218,0.45965,-0.44855,5.8835,3.1662,0.88048,0.81795,4.1615,0.27821,1.8979,2.442,5.0032,4.13,0.15972,9.777,5.6818,-0.40393,2.5988,-0.24679,-1.3899,4.9049,0.48899,4.844,1.0455,3.6439,0.33427,4.7774,2.1656,0.26079,25.293,2.8485,1.2676,1.3438,-0.094184,-0.71711,1.0614,10.383,0.41511,-0.25033,-0.43875,0.052884,-0.23758,-0.57059,-0.128,2.859,-0.79073,-0.184,-0.39726,-0.20972,-0.16337,-0.12501,0.48788,0.046697,-0.2064,-0.11662
0.66254,2.8926,1.9474,3.4057,0.3938,24.596,1.7127,14.239,26.458,3.9828,2.3761,0.84544,0.7558,-0.25819,4.5621,3.2203,0.97737,0.29895,3.4309,0.023985,2.6092,2.6968,5.717,2.4044,0.062294,12.566,6.4768,-0.015971,1.433,0.092464,-0.98507,3.9948,2.0744,5.747,1.8514,2.8379,0.37932,5.6853,1.2876,0.91015,19.267,2.0759,3.2524,2.0029,0.052292,-0.82134,0.88794,7.701,0.15845,-0.089345,-0.46497,0.10492,-0.23179,-0.66008,-0.10316,2.0358,0.14361,-0.25112,-0.39179,-0.17758,-0.20692,0.12573,0.4906,0.43794,-0.12453,-0.25302
1.3216,1.6929,3.9174,2.6861,0.15873,15.51,0.81466,11.434,21.373,1.7272,2.3262,2.2076,0.75894,-0.46089,4.3277,1.9419,0.92825,-0.2526,3.7977,-0.12533,2.7632,2.2185,2.5559,1.5866,0.29539,23.156,6.2476,-0.32771,1.6021,-0.063167,-0.96143,4.3041,0.029931,5.8148,2.5064,3.5576,0.15935,3.2628,3.0525,-1.0547,21.653,3.3757,0.36556,0.64852,-0.19614,-0.53744,-0.30311,10.203,-0.78894,-0.35957,-0.44318,-0.44188,-0.040215,-1.0347,-0.18195,2.6552,0.5708,0.094134,-0.55087,0.15427,-0.084959,-0.021708,0.56441,0.39286,-0.026878,-0.16907
2.9537,1.7271,2.9216,0.84616,0.2132,11.194,0.79049,14.535,23.736,-0.64467,2.7731,1.0518,-0.14284,0.97014,4.2722,3.3814,1.4673,0.71662,1.1434,0.034364,-0.81761,3.3504,3.1216,2.2357,-0.19727,20.842,5.2265,-0.60403,1.0611,0.20102,-0.94496,4.6546,5.3109,2.3028,2.3374,2.9981,0.46237,3.2965,1.9382,-0.36501,22.322,1.8561,12.453,1.3758,-0.92803,-0.73049,-0.027037,8.9875,-0.077665,0.38248,-0.36394,-0.2615,0.083967,-0.48286,-0.22043,1.0544,1.5174,-0.095671,-0.55389,-0.027875,-0.10153,-0.031044,-0.31192,0.60945,-0.10184,-0.38113
1.8191,2.4221,-0.91784,-0.50294,0.16723,51.055,0.81422,18.87,15.677,-1.4745,2.6363,-0.49774,0.46227,1.8812,1.6677,9.0402,1.4926,0.37561,0.87767,-0.20844,-2.5919,2.6594,0.15192,4.0521,-0.69919,11.103,8.9908,-0.84612,-1.8777,0.039178,-1.3238,1.7819,23.289,0.75703,2.7175,-0.36034,-0.90948,10.789,-0.89261,0.76176,16.55,1.5191,47.851,2.548,-1.7285,-1.8907,0.66806,7.2542,2.2292,0.1864,-0.68051,-0.87196,-0.26972,-1.0341,-0.52074,0.91619,2.1369,-0.71048,-0.19959,0.18525,-0.13959,-0.036245,0.37835,0.58807,0.011938,-0.47895
1.884,1.0611,2.0065,-1.0085,-0.071862,73.065,-0.92213,16.578,22.496,0.234,2.5135,0.61167,0.75464,2.9813,3.1014,9.1339,0.93592,0.42259,1.126,-0.0067901,-0.25881,1.2167,11.086,2.8628,-0.5447,9.1316,5.8868,-1.7622,-1.6919,0.33613,-1.8086,-0.25286,19.924,-0.12518,3.6937,3.6777,2.6478,8.7877,-2.74,1.2166,13.13,0.18905,75.188,3.0068,-1.6682,-1.4117,0.17574,7.0208,7.39,-0.080938,-0.60495,-1.219,0.045582,-1.3153,-0.47864,1.0831,-1.0647,-0.50997,-0.30176,-0.41324,-0.19373,-0.27532,0.36929,0.77142,-0.017048,-0.48589
1.5876,0.45485,1.8491,-2.502,-0.097669,75.819,0.84998,15.934,17.129,1.138,1.9218,1.0189,-0.88068,1.3368,2.8706,6.9977,1.0261,-0.37734,0.029387,-0.054774,-0.38946,4.5981,14.04,3.2817,-0.68913,8.6268,5.8963,-1.6836,-0.87131,-0.32695,-1.7896,0.93124,17.98,1.3416,2.7636,10.611,5.5991,5.6653,-1.8136,4.8358,13.255,0.42541,76.645,3.2166,-1.6167,-1.4623,-0.081794,5.6963,9.003,0.19451,-0.78991,-0.47406,-0.17537,-0.901,-0.38466,-1.5872,0.14172,0.068099,-0.37008,-0.20619,-0.3279,0.10546,-0.24585,0.066533,-0.181,-0.13456
0.9938,2.313,2.477,-2.6816,-0.1849,72.104,-1.081,13.656,23.991,0.8542,4.6832,1.5612,-0.49518,1.86,2.1427,4.0642,0.88524,-0.86834,2.324,-0.42079,0.81538,5.3768,8.9374,2.5976,-0.69164,7.5741,6.6778,-0.9156,0.26123,0.36512,-1.2011,2.9896,13.128,3.878,2.6215,7.7366,3.9416,4.0355,-0.74563,4.0416,11.725,0.42292,61.231,3.5555,-1.3977,-1.1242,-0.64787,4.6565,6.1649,-0.1194,-0.85091,0.47929,-0.26486,-0.84986,-0.39812,0.39512,0.13363,-0.20319,-0.27856,-0.27291,-0.25544,0.52059,-0.21879,0.50083,0.17341,-0.088838
0.78797,2.3299,2.3929,-3.9726,-0.26523,67.201,-0.064368,12.768,24.867,1.3686,2.6668,1.688,-0.77885,0.66437,2.484,3.2338,0.91409,-0.95593,3.9508,-0.05694,2.271,5.275,7.4482,1.7008,-0.82234,6.2763,4.9357,-0.75803,0.49079,0.05532,-1.0734,2.4433,11.143,4.2474,2.0485,6.6778,3.2977,1.0543,0.033791,2.8612,10.949,0.22384,52.629,3.0708,-0.89136,-1.0246,-0.35347,4.7631,5.5636,-0.1541,-0.56986,1.1854,-0.01646,-0.98486,-0.31227,0.46708,0.46794,-0.076188,-0.30122,-0.25509,-0.22017,0.37557,-0.55376,0.69547,-0.0049272,-0.26273
0.12045,2.8361,1.0459,-2.3194,0.028552,65.111,-0.56133,10.463,18.378,1.7225,1.8112,1.24,0.022992,5.2861,2.063,3.3525,0.091866,-0.24738,1.3138,-0.17337,1.4407,4.3086,5.5996,2.0784,-0.9033,4.2053,3.7993,-0.41183,-0.033163,0.071337,-0.73776,2.5148,9.7264,6.1644,1.4528,6.3807,2.0483,3.4624,-0.17476,4.8496,9.3715,3.4474,44.257,1.021,-0.24199,0.085732,-0.060278,3.3456,5.7554,-0.067052,-0.25216,0.75268,-0.19856,-0.47784,-0.47379,1.3016,-0.38557,0.0083357,-0.41617,0.48178,-0.12274,-0.036551,-0.32882,-0.51718,-0.18939,0.33796
-0.15545,5.5065,-0.06223,-1.6942,-0.069417,60.954,-1.8486,9.1342,18.118,2.549,2.3652,0.64575,1.0657,6.6228,0.88287,3.8466,-0.0094564,0.69794,1.0246,-0.066733,2.8279,1.9966,4.9298,1.8841,0.24962,1.2961,2.1333,-0.1085,-0.050905,1.7479,-0.67461,0.46459,8.5996,5.8766,1.6543,6.7875,1.6108,0.10354,-0.76906,5.7802,5.5111,2.6768,43.344,0.75587,-0.25416,0.48905,-0.22399,1.7065,5.401,0.2595,-0.68769,1.4193,-0.24162,0.075606,-0.42924,1.8014,-0.1758,-0.1806,-0.38275,0.55288,-0.1531,-0.046619,0.2506,-0.090035,-0.23288,0.23296
0.11326,17.871,2.585,-0.83287,-0.22899,53.864,-0.02277,7.4675,9.6797,2.2564,1.5029,1.2273,-0.46074,5.0143,1.7458,2.8303,0.52181,1.2281,1.1284,0.79614,2.2221,1.8485,4.5545,3.7027,-0.32298,1.2548,4.3685,-0.86398,0.094494,1.5909,-0.46147,0.50731,7.4201,7.1997,2.8643,7.7696,0.59504,1.5634,1.7376,3.8323,7.2591,2.7301,40.993,0.27255,-0.62136,-0.035108,-0.53653,3.5462,6.7784,0.26833,-1.062,1.6808,-0.29887,-0.22198,-0.27685,1.5325,1.7239,-0.57459,-0.41668,1.3027,-0.24727,-0.36803,1.3538,-0.24026,-0.12148,-0.27969
-0.038465,12.42,3.6313,0.76031,-0.35057,56.241,0.30837,6.2243,10.375,2.6239,2.2407,0.67731,0.98747,3.4325,2.1349,2.79,-0.17062,1.4366,1.425,0.56017,3.0736,1.8467,4.4086,4.5788,-0.56307,2.6013,2.4679,-0.45483,-0.58647,1.2028,0.019399,0.40995,6.8485,7.1055,2.811,9.1009,0.45652,2.6854,1.951,4.8698,7.1189,2.3755,37.873,1.1128,-0.093233,-0.071811,-0.8316,4.9665,9.3917,0.079673,-0.75248,1.3505,-0.18852,-0.25948,-0.073033,1.7931,0.94343,-0.32253,-0.18449,0.9913,-0.25241,-0.013172,1.0122,-0.01256,-0.30407,-0.14166
-0.33565,9.4618,2.5012,0.62161,-0.50179,50.251,1.0588,5.2384,6.769,2.3169,1.4125,0.34387,0.45662,2.2442,2.1407,1.8241,0.048058,0.96981,2.0111,0.28751,3.0993,1.5327,3.2235,4.7796,-0.53282,2.4287,3.2741,-0.4481,-0.71624,0.95219,1.109,1.634,6.5276,7.9987,2.0589,7.7843,0.2277,2.5912,2.2333,3.3492,6.6732,2.637,30.44,1.03,-0.11507,0.27929,-0.31136,4.6545,8.3302,0.14961,-0.54357,1.2068,-0.063772,-0.44253,0.020004,1.9025,0.85963,-0.37904,-0.26481,0.6055,-0.13854,-0.11697,1.0398,0.26394,-0.2151,-0.21685
-0.14597,30.227,2.0514,1.0911,-0.36121,47.165,0.6829,4.6303,5.9738,1.2183,1.2261,2.0656,-0.18717,2.1261,1.6302,0.68218,-0.10523,0.58979,1.352,0.08127,2.5461,2.0902,2.9405,3.8461,-0.82763,3.6787,4.6157,-0.39723,0.55092,0.8866,0.65256,2.4897,5.8416,8.2161,1.6215,7.5306,-0.071163,3.1161,1.042,2.4444,7.8658,3.2516,24.353,2.5316,0.0067977,0.21632,0.18099,6.2974,7.0847,0.23009,-0.39678,0.96726,-0.13659,-0.21742,0.011824,2.5169,2.7319,-0.85264,-0.28709,0.38924,-0.073092,0.11702,1.08,0.31326,0.087751,0.031944
0.68085,28.38,1.7014,1.4587,-0.34531,43.31,9.1866,4.2488,6.4861,1.7558,2.0249,1.3429,0.59484,1.4561,1.7745,1.5383,-0.043743,0.37422,1.6432,0.12921,3.0164,2.9343,2.7936,4.1156,-0.9865,2.0157,3.8539,-0.23858,1.0452,0.86623,0.49273,2.5308,5.3923,7.9182,1.7321,7.3923,-0.048069,4.8433,0.66465,2.7492,6.2762,2.8955,19.814,1.8359,0.10428,0.44298,-0.41668,7.8316,6.8666,0.20007,-0.67233,0.89094,-0.28861,-0.31406,0.054087,2.8499,2.5188,-0.76424,-0.308,0.4047,-0.22491,-0.012754,0.64411,0.14893,-0.098257,-0.12987
0.47281,19.291,2.5159,1.7002,-0.39757,38.978,18.235,3.9071,5.9025,1.3222,1.3849,2.2642,1.8501,1.0032,2.3358,1.3586,-0.56326,0.29198,1.3737,-0.031208,3.4793,5.2057,1.566,4.4626,-0.51774,8.1832,4.0253,-0.10949,0.9718,0.77852,0.90725,1.8171,6.1619,8.6353,0.78303,6.7688,-0.18187,5.6106,0.34243,2.9193,4.5432,2.4946,15.168,1.3838,0.35216,-0.131,-0.215,6.934,7.3746,0.11645,-0.46829,0.37297,-0.089338,-0.54905,0.12984,2.8787,1.7176,-0.60783,-0.31902,0.25001,-0.2341,0.0001255,0.89739,0.20679,-0.036321,-0.18249
-0.28143,16.071,4.3625,2.4747,-0.43435,30.697,14.548,3.4939,5.564,-0.4135,1.2936,2.4561,1.6199,0.20707,1.8775,1.32,-0.53262,0.66529,2.3019,-0.36368,4.4346,3.0543,0.69756,2.5851,-0.5662,20.393,4.1036,-0.029,-0.1794,0.63639,0.49627,-1.0269,5.4432,8.0469,-0.67044,5.0623,-0.22538,4.2741,0.21344,2.1208,4.9374,2.8425,12.237,0.84592,0.41759,-0.69496,-0.35947,8.0255,5.1939,0.025866,-0.92534,1.2335,-0.18389,-0.46239,0.14062,3.1029,1.8067,-0.46392,-0.37836,0.19597,-0.30275,-0.12808,0.86932,0.27861,-0.066392,-0.252
0.70509,14.71,3.9494,4.6157,-0.63436,20.856,12.651,2.8512,1.6995,-0.36681,1.4101,3.47,1.6362,-0.07369,1.9022,2.0174,0.14261,2.5745,4.5253,-0.19642,4.2911,1.3462,1.9118,5.2509,-0.50898,21.438,3.0248,-0.44033,0.050295,0.79045,-0.50131,-2.6656,4.5941,7.7253,0.54137,4.5648,-0.61551,2.8873,0.75467,1.1017,16.262,3.5029,11.785,-0.048633,0.10185,-0.56022,-0.46211,8.0457,5.0116,-0.10716,-0.67163,3.2517,-0.21354,0.0072479,0.018778,3.1772,0.71627,0.035048,-0.30816,0.12275,-0.16388,-0.40067,0.88796,0.17329,-0.046717,0.076654
1.5332,13.625,2.8897,4.3806,-0.51514,16.111,10.57,1.8406,1.3058,0.42921,2.3014,3.8219,2.2782,0.45881,2.0245,2.0226,0.78367,2.4235,4.5847,0.055593,4.4653,1.4015,1.6914,4.8438,-0.36015,17.128,2.3116,-0.53604,-0.65867,0.69954,0.089207,-1.251,4.6048,7.5376,0.34319,4.3619,-0.66803,3.0532,0.42368,0.96648,26.535,4.468,11.34,0.034983,-0.076695,-0.3705,-0.072023,6.4111,2.9926,-0.55898,-0.6147,3.2316,-0.10839,-0.18524,-0.13656,2.0325,-1.1697,-0.28464,-0.60831,0.067373,-0.1752,-0.073529,1.1523,0.0079143,0.079305,-0.060876
2.3542,7.6091,6.4836,2.435,-0.75108,11.192,11.345,0.97129,-1.8656,0.94352,0.87517,2.6681,1.2111,0.67591,2.4431,1.6629,1.1849,0.44862,0.98028,0.7622,1.8448,4.6252,2.1926,4.1693,-0.46338,15.27,5.921,0.043562,1.125,0.74972,0.64786,2.0114,3.1725,6.7103,1.9833,6.0229,-0.55352,-0.49146,0.80588,0.95016,23.224,2.5467,7.6665,0.53439,-0.46124,-0.64689,0.089224,0.95803,5.2123,-0.40846,-0.019208,1.3008,-0.11953,-1.3024,-0.23164,2.8702,0.82711,-0.35936,-0.60559,-0.24664,-0.1737,0.027498,0.37781,0.27386,-0.084994,-0.27629
2.0158,9.9995,4.5813,3.0059,-0.79148,14.186,11.338,0.98775,-1.2353,2.0062,0.48809,2.8909,1.212,0.65156,3.8802,1.6585,1.1062,0.32138,0.47721,0.74132,0.9002,4.3433,1.495,8.4895,-0.46032,13.916,4.7151,0.81052,1.5008,0.87545,0.48717,2.6819,3.072,6.0811,1.2478,7.5988,-0.36386,0.40261,0.021637,0.91915,27.16,2.7497,5.1514,0.53313,-0.566,-0.73851,0.0052017,3.0465,12.886,-0.25951,-0.11426,1.1592,-0.11726,-1.138,-0.18544,3.1894,1.0694,-0.33786,-0.32951,-0.19464,-0.38114,-0.098083,0.0094353,0.29169,-0.17855,-0.16085
1.6321,9.896,2.6909,4.996,-0.80055,17.156,10.534,1.7057,1.4909,2.1832,1.8546,2.746,1.9671,0.274,3.4578,1.4882,1.089,0.69887,2.1628,0.50069,3.0144,3.4425,0.83451,8.7537,-0.44418,10.917,3.6216,1.3519,0.43446,0.86053,0.67407,2.6529,3.1875,6.8294,0.32683,8.7728,-0.32782,3.0057,0.95668,1.006,27.881,3.3842,7.6277,0.87952,-0.43496,-0.31555,-0.28248,3.9377,12.229,-0.52286,-0.3877,1.8678,-0.19391,-0.84985,-0.077335,3.459,0.46161,-0.39897,-0.34594,-0.43986,-0.35823,-0.14249,0.63056,0.47537,-0.1171,-0.46386
1.9174,7.1144,4.5226,4.8151,-0.79387,17.029,13.149,1.8445,3.9442,1.665,1.5978,1.7995,1.536,0.8334,3.0875,1.5975,1.3833,0.70982,1.2692,0.32488,2.9263,4.798,0.89145,8.5852,-0.61107,9.9427,4.1684,1.9058,0.93974,0.94624,0.48593,2.3014,3.049,6.754,0.61496,8.4147,-0.25953,3.0087,1.7298,1.373,23.272,2.246,7.2982,1.297,-0.14383,-0.10608,0.09936,0.99666,11.889,-0.51396,-0.35763,1.4178,-0.13343,-0.61729,-0.044433,2.9854,0.99214,-0.45637,-0.33714,-0.42377,-0.32211,-0.0076873,0.63979,0.47522,-0.1727,-0.42921
0.63658,6.9168,4.5931,4.6894,-0.58308,17.494,11.186,1.5613,2.979,1.3256,1.3698,2.2139,1.7138,0.23953,3.4265,1.5094,0.85585,0.89049,1.6365,0.13771,3.1561,3.1125,0.73748,8.8824,-0.34405,7.9439,4.4493,1.8474,-0.40094,0.95857,0.65695,1.8255,2.7988,6.8152,0.33145,8.0447,-0.59167,3.5197,1.5896,1.8863,21.335,2.8326,5.3961,1.0341,-0.0095254,0.089815,-0.091873,0.68683,13.165,-0.44721,-0.49447,1.4451,-0.10397,-0.35124,-0.049155,2.7345,1.9208,-0.38117,-0.44374,-0.17978,-0.26557,-0.032357,0.48589,0.4198,-0.082131,-0.39745
0.39546,6.9283,5.2232,7.2817,-0.51292,13.055,10.093,1.5665,1.6014,0.9376,1.7995,2.6316,1.6904,0.55556,3.9414,1.643,0.92112,1.2787,2.5408,0.12534,3.6922,1.8875,1.9994,11.008,-0.20343,8.6858,4.0625,1.6188,-0.49508,0.63636,0.40732,1.3247,1.9839,6.6847,1.8768,7.2703,-0.54048,3.7175,0.73994,1.1748,24.125,3.2443,4.7046,0.88536,0.019085,0.12383,0.032103,1.8808,14.693,-0.36655,-0.43197,1.6885,-0.05945,-0.10978,-0.21487,2.7254,1.3353,-0.50484,-0.52327,-0.0079077,-0.22053,-0.23183,0.70547,0.3789,-0.24646,-0.20747
0.52198,5.6111,4.3873,7.3372,-0.33777,10.658,5.8844,1.0452,0.75544,0.4764,0.57023,2.2952,1.5013,-0.90059,3.7104,1.7594,1.2553,2.1671,2.8588,0.27055,3.8218,0.31925,1.5701,10.175,-0.47323,9.1058,3.8997,2.2215,-0.43159,0.29566,0.36384,0.85199,4.2337,5.8856,1.1378,7.932,-0.37003,3.8771,1.1415,1.0662,24.687,2.2548,3.9908,0.44459,-0.085745,0.42516,-0.49989,2.1024,13.909,-0.1831,-0.25698,1.4943,-0.010833,0.013977,-0.38351,2.7496,0.23709,-0.62795,-0.5252,-0.1678,-0.21266,-0.30455,0.84951,0.4403,-0.26321,-0.14749
0.50064,3.5175,3.6142,7.8998,-0.42722,10.134,30.957,1.07,2.2537,2.0137,1.2072,1.7058,1.5372,6.7518,1.7819,1.4156,-0.04249,1.8882,0.81109,0.21841,2.9438,9.5384,1.4568,9.3208,-0.58261,6.8369,3.4073,1.2084,1.1612,0.43124,0.00028794,1.7885,8.2468,5.586,0.69916,6.0216,-0.73531,2.5638,1.793,1.1774,19.947,3.6401,1.5932,0.32001,-0.1669,-0.017121,0.068776,0.032215,12.09,-0.16443,-0.61002,1.2703,-0.17234,-0.33399,-0.38565,2.7534,0.26662,-0.68226,-0.42114,-0.054524,-0.28209,-0.32501,0.30783,0.43705,-0.21085,-0.18523
0.30201,3.5789,3.6441,7.2445,-0.50693,8.1688,42.059,1.6251,-5.4146,2.5047,0.88549,1.9949,2.0476,8.9355,2.3436,2.0467,0.58611,2.5693,0.59405,0.36556,2.2457,22.019,1.729,8.3355,-0.24525,6.1675,2.2063,0.34066,-0.036036,0.41047,0.8687,0.13197,8.6816,6.471,1.2662,3.5155,-1.0844,3.8122,-0.88079,0.15649,25.454,2.8108,4.5549,0.077174,-0.16278,0.31043,-1.1433,6.4137,7.8825,-0.32883,-0.16714,1.5836,-0.17886,-0.10904,-0.40167,2.1824,-0.72744,-0.57062,-0.15592,-0.074574,-0.15744,-0.14612,0.66946,0.40658,-0.1254,-0.26698
0.11706,3.5263,3.4629,4.9224,-0.47129,5.4158,33.49,1.3078,-5.2438,1.9699,1.7551,3.655,1.6365,4.9386,4.1216,2.9317,0.76239,3.1951,-0.6462,0.27442,0.26904,16.886,2.2803,6.9265,-0.14541,7.1729,0.86424,-0.41243,-1.0005,0.61215,0.95676,0.36538,8.3062,4.2749,1.8113,3.0983,-0.4888,4.6293,-1.2832,0.74216,28.681,2.6471,15.339,0.029134,-0.75766,0.093225,3.0544,11.033,7.2232,-0.51739,0.10237,1.8735,-0.28094,-0.48542,-0.37154,0.85439,-0.74187,-0.30223,-0.26734,-0.40701,-0.36949,-0.747,1.2077,0.07254,-0.1131,-0.40889
1.1684,0.89912,3.1623,4.8546,-0.68628,2.1009,29.902,0.27672,-1.5475,0.33302,0.5013,3.9851,0.70339,4.5334,3.1399,1.2878,0.15733,2.9847,-1.981,0.42155,-0.13294,12.82,2.3119,6.7768,0.1502,7.3665,3.268,0.012107,-0.28061,1.4142,0.090142,2.8386,5.6671,2.9533,1.7427,3.2975,1.7794,2.2869,-1.297,2.5036,21.162,1.2221,13.152,-0.19276,-0.71401,-0.87363,5.718,6.3543,7.765,-0.1867,-0.20917,1.1216,-0.067461,0.076203,-0.48442,1.258,-0.62434,-0.40363,-0.50621,-0.80432,-0.26051,-0.7831,0.50959,-0.17081,-0.21593,-0.23234
1.5361,2.9868,1.9295,4.6985,-0.69973,4.1624,25.194,0.13597,-3.9461,0.73419,0.013909,3.1944,0.87197,2.9446,2.5589,1.0321,0.61288,2.4356,0.56225,0.39414,3.2427,10.85,2.0527,6.7157,-0.15391,7.7647,4.1417,0.083494,-0.46043,0.63374,0.12593,1.4469,3.6403,3.838,1.0593,6.1651,0.78804,2.8846,1.4196,0.39638,23.495,1.4161,12.442,-0.10747,-0.6823,-0.70482,2.5616,8.8711,7.7149,-0.21913,-0.38859,0.084664,0.12688,0.020426,-0.39134,1.8497,-0.31308,-0.51429,-0.3904,-0.56328,-0.18968,-0.26541,0.52215,0.087734,-0.098875,-0.32643
