-0.7559,0.85438,2.4287,0.58571,8.8892,14.912,0.34368,1.6189,3.0283,0.49502,-1.4422,-0.37308,-0.76057,8.5252,0.23822,0.36094,2.8577,0.68738,0.4729,-0.55244,2.3435,-1.0633,-1.2548,11.957,-0.40156,-0.038436,-0.18913,-0.61683,0.12194,5.1134,-0.41909,0.27148,5.361,3.1566,0.7804,0.22439,1.0371,2.9515,6.6144,2.2809,1.1314,1.3331,-1.0381,-0.71887,-0.41845,-0.047205,-0.013517,-0.090742,0.15305,0.17471,-0.3794,3.0672,-0.74156,0.40285,-0.99493,-0.66467,-0.16259,-0.39125,0.6009,-0.50809,1.2462,-0.21117,-1.8514,-0.5322,1.4807,-0.22582,0.59015,0.085417,-0.56662,-0.30721,0.62732,0.14726,-0.69682,0.35858,0.21032,0.05825,0.76968,-0.028654,0.32,-0.86008,-0.37881,-0.62513,-0.24898,-0.44258,-0.065328,0.087594,-0.32235,1.6317,-0.3185,1.7885,-0.8782,-0.067787,-0.58011,8.9483,0.024458,-0.88077,-0.51896,-0.65203
-0.80296,-0.92574,1.9952,-0.51052,6.7801,10.388,0.12242,1.0253,2.7979,0.011169,-0.77374,-0.45183,-0.75691,6.8847,0.4617,-0.030527,1.4672,1.1666,0.21398,-0.49243,4.116,-1.6568,-0.91702,11.166,-0.56709,0.029408,-0.10401,-0.89736,-0.24699,4.8846,-0.64543,-0.42937,4.6072,2.8201,0.48417,0.060009,0.25942,1.8875,6.2382,3.3611,0.12335,1.3085,-0.95908,-0.53116,-0.45449,-0.15007,0.45919,-0.10246,-0.1099,-0.11542,-0.05804,6.8956,-0.66844,1.0903,-0.81596,-0.59881,-0.10747,-0.30924,-0.064878,-0.35331,0.55133,-0.66587,-1.6304,-0.67148,2.2609,-0.37782,0.82817,0.054879,-0.75257,-0.074322,0.14863,0.73982,-0.68656,0.17611,-0.033346,0.071231,1.1548,-0.44636,0.15524,-0.87344,-0.44677,-0.38583,-0.71101,-0.38355,-0.12305,-0.45078,-0.1365,2.4507,-0.41209,3.3595,-0.76323,-0.32453,-0.63386,5.5916,0.021209,-1.6379,-0.36344,-0.88158
-0.85394,-1.7958,1.354,-1.1007,6.9737,10.663,0.42657,1.207,1.721,1.0862,0.6867,-0.83102,-0.37703,5.2285,0.020522,-0.43315,0.99269,1.7769,0.49984,0.27801,1.6891,5.513,-0.72935,11.71,0.025462,0.22018,-0.37922,-1.0669,0.58728,4.6292,-0.0966,3.9015,1.1278,1.3886,0.40485,1.3175,0.18826,14.442,5.6215,3.3984,-1.2957,0.45197,-1.09,-0.0043933,-0.77856,-0.59397,0.53706,-0.19593,-0.58407,0.018628,0.36806,5.6068,-0.47728,0.33319,-0.90551,-0.59956,-0.028858,-0.10511,-1.6059,-0.64664,0.71108,-0.36251,-1.1567,-1.1473,1.716,0.14891,1.3029,0.067917,-0.20902,-0.73666,-0.50687,-0.26587,0.069564,-0.090894,0.23115,-0.056877,1.0868,-0.47656,0.07353,-0.64833,-0.43557,0.088921,0.87979,-0.25988,-0.30794,-1.3969,-0.10055,0.95501,-0.19818,0.026435,-0.32664,-0.20861,0.1106,-0.16245,-0.058782,-0.34497,-0.86626,0.025788
-0.74799,1.4467,0.94855,-0.94768,9.4685,10.306,0.16644,0.70839,2.0762,0.09105,-0.91755,-0.67955,0.64798,6.1518,3.2771,-0.25785,0.57207,0.95569,3.6164,-0.65431,0.92362,8.7589,-0.068054,8.6245,0.5555,-0.29954,-0.45646,-0.41812,0.28352,3.6915,-0.58674,4.5297,2.0666,1.9363,0.84421,1.5485,1.2814,13.196,4.7532,2.7028,-1.3854,2.6059,0.15764,-0.28233,1.309,-0.50004,0.22929,-0.74596,-0.8142,0.036273,-0.32522,4.1594,-0.57964,0.1492,2.2263,-0.41463,-0.093808,-0.3761,-0.24686,-0.75381,0.53715,0.33558,0.27026,0.2813,1.3188,-0.39568,0.55711,-0.24166,-0.16214,-0.55707,-1.2635,-1.0567,0.45411,1.5223,-0.047459,-0.0082511,1.1128,-1.2041,-0.11621,-0.19208,1.5286,-0.30486,2.6884,-0.778,-0.60762,-0.80042,-0.13204,-0.019316,-0.23159,-0.66317,0.032282,-0.28753,0.068499,2.038,-0.27282,0.27713,0.51115,0.049134
-1.0127,1.2837,-0.30714,-1.1638,7.4378,6.7883,-0.44306,0.038149,1.4935,1.3376,-0.71715,-0.81393,0.64065,10.658,6.9092,-0.60974,0.35416,0.31763,4.6581,-1.115,-0.36275,5.9321,0.1056,7.0448,0.44651,-1.4414,-0.055546,-0.73228,-0.37287,2.5613,1.0712,2.7086,3.0935,1.6959,0.021403,1.6627,0.016902,6.1498,3.9106,1.8135,-2.0251,4.2194,1.018,-0.27865,1.9497,-0.17565,-0.39577,-0.85144,-1.143,-0.0061136,0.11136,4.2079,-0.33085,-0.31153,3.0128,-0.089077,-0.15132,-0.41598,-0.5288,-0.64513,1.6495,0.19603,0.26308,2.5283,0.42285,-0.58864,0.25872,-0.72471,-0.27048,1.1816,-1.9569,-2.0863,0.14475,1.5428,-0.27232,0.027145,0.63353,-1.88,-1.0966,-0.13724,1.1615,-0.47095,2.0698,-0.55827,-0.42828,0.062401,-0.20865,-0.26793,-0.23402,-0.69581,-0.13077,-0.37373,2.3867,3.2574,-0.449,0.032164,-0.12879,-0.17583
-1.0306,0.036575,0.59291,-0.99978,7.3444,5.1891,-0.27261,0.97028,1.0245,4.8056,-1.0055,-1.0063,0.60722,10.346,8.2885,-0.20187,0.64658,-0.28874,5.3867,-0.72742,0.34871,5.1239,-0.23654,6.9897,0.29259,-1.0592,0.37169,-0.57399,-0.56045,2.2245,3.1361,2.9178,2.4491,0.77787,0.078077,2.2738,-0.010226,7.4976,3.1075,1.1251,-1.6173,1.0542,-0.5226,-0.04798,1.4802,-0.28324,0.85664,-0.39355,-1.011,0.040129,0.2421,2.3031,-0.59391,0.30282,1.3284,-0.42958,-0.26917,-0.37295,-0.46072,-0.77286,1.4504,0.78628,-0.19796,0.95252,0.36228,-0.34193,0.21865,-0.4001,-0.27123,0.343,-1.4034,-1.2272,0.020214,1.0855,-0.20945,0.0029064,1.8755,-1.7783,-0.75208,-0.43071,0.77586,-0.038626,1.5517,-0.61473,-0.14294,-0.14315,-0.21788,0.14445,-0.128,-0.35969,-0.54456,-0.19274,1.9678,0.86527,-0.34739,0.45892,-0.2492,-0.264
-0.48321,0.28046,0.26148,-0.98057,6.8802,2.9113,-0.77644,0.78022,1.137,3.7849,-1.5337,-0.71475,0.052711,7.8406,10.299,-1.0951,0.018522,0.096836,6.0437,-1.0121,0.1051,3.4252,-0.0049988,5.4805,-0.026003,-1.4417,0.29903,0.11713,0.32038,1.3382,1.9252,2.19,2.7576,0.58618,0.53644,1.4656,0.43403,3.8283,2.7858,1.1617,-1.5731,0.50635,-0.79091,-0.29905,1.2091,-0.5079,0.95595,-0.85195,-0.73717,0.17759,-0.13004,2.5143,-0.047835,-0.050853,1.4486,-0.55319,0.75835,-0.59948,-0.26197,0.32784,1.8135,0.71385,0.86221,0.76312,0.91185,-0.63467,0.70165,-0.50961,-0.19666,-0.16684,-1.6323,-0.79451,0.038831,0.35607,-0.2831,0.52384,1.4477,-2.0053,-0.15329,-0.44549,0.96238,-0.21435,0.7402,-0.41945,-0.11207,-0.42407,-0.10789,-0.25633,-0.26626,-0.036519,-0.44339,-0.32174,1.838,5.0195,-0.29097,0.31367,-0.07249,-0.089013
-0.15033,0.23738,0.21472,-0.30723,6.1411,2.1773,-0.8209,0.23773,0.73439,3.4453,-0.84818,-0.6775,-0.044984,6.1623,18.36,-1.2924,0.14974,0.89329,6.5739,-0.62569,-0.11287,3.0268,0.34221,4.627,0.45546,-1.6781,-0.19641,0.37779,-0.0025394,1.4515,1.306,1.2452,1.7312,-0.055084,0.1843,1.2149,0.13904,3.728,1.7249,1.0232,0.11631,4.2702,-0.53664,-0.18926,0.52704,-0.66589,0.15592,-0.67114,-1.2154,-0.29363,0.0346,2.9986,-0.45093,-0.6109,0.88873,-0.67473,0.59441,-0.52922,-0.50909,0.079601,1.2614,0.5674,0.091289,0.40409,0.32766,-0.43024,1.118,-0.60205,-0.19312,-0.19759,-1.0467,-1.5358,-0.039748,-0.33247,-0.47253,-0.10037,0.65457,-1.9511,-0.63221,0.0058977,0.69824,-0.74795,0.3711,-0.37929,-0.32791,0.64164,-0.21637,0.19513,-0.37205,-0.17893,-0.092252,-0.18266,1.7025,2.6883,-0.60593,-0.16068,0.00028033,-0.027891
0.025432,-0.72994,0.60914,1.2937,5.3928,-0.13045,-0.42416,0.66037,0.3154,5.1803,-1.4309,-0.52773,0.094073,5.5256,16.58,-0.41938,1.683,-0.62505,5.3063,-0.56884,0.61423,1.7081,1.2307,3.2906,0.029447,-1.8001,-0.28261,0.26582,-0.4179,0.88938,0.59275,0.58587,0.83088,0.73417,-0.10576,0.91557,-0.22363,2.6817,1.2099,0.83142,2.3078,5.0645,0.073026,0.26247,0.50165,-0.55329,0.20522,-0.2849,-1.2484,-0.57666,-0.42404,1.545,-0.60684,-0.065585,0.93445,-0.46277,0.24169,-0.39164,-0.7835,-0.14474,0.41363,0.73208,1.2407,0.32085,0.41325,-0.14512,0.43054,-0.36504,0.012303,-0.10332,0.12683,-0.83885,-0.19682,0.10491,-0.46082,-0.42609,0.30521,-1.044,-0.52956,0.32838,0.28061,-1.0318,0.38977,-0.63307,-0.33167,0.93539,-0.32255,0.3688,-0.25376,0.3966,-0.131,0.00021899,1.0946,-1.5659,-0.54828,-0.4003,0.2601,0.22196
-0.52256,-1.0042,0.97254,0.45767,4.4545,-0.63377,-0.23469,0.33717,0.087777,3.9417,-1.7842,-0.44961,-0.18186,4.4232,18.106,-0.53321,0.69628,-0.9512,4.7977,-1.1489,-0.25507,1.694,1.2531,2.2712,0.89335,-2.4034,-0.65526,4.0165,-0.94667,-0.22783,1.4854,1.059,0.35653,-0.66929,-0.24505,0.66427,-0.88713,3.7204,0.49492,0.74171,1.1504,4.3248,0.11619,0.067581,0.6419,-0.45086,0.1286,-0.45055,1.8602,-0.26572,-0.19551,1.152,-0.96825,-0.39002,1.242,-0.35495,-0.0088509,-0.3276,8.049,-0.10966,1.5949,0.36917,1.4072,0.73027,-0.1433,-0.37279,0.64067,-0.62085,-0.051455,-0.35197,-0.65935,-1.0358,0.73458,-0.083689,-0.18995,-0.75739,0.028638,-0.34464,-0.49919,0.15687,0.26246,-0.66172,0.427,-0.47243,-0.2259,0.23321,-0.25764,-0.1599,-0.29706,0.071341,-0.065887,0.039064,0.74793,-3.9068,-0.25818,0.38226,0.34312,0.20906
-1.2681,0.43082,0.68761,-0.36722,2.6961,1.7404,-0.69966,-0.12865,0.41504,2.7068,-0.12504,0.037394,-0.77262,3.3625,19.029,-1.4448,0.22858,-0.67062,4.1178,-1.545,-0.5071,1.5985,0.76827,1.0071,2.1179,-1.759,2.239,6.7976,-1.2003,-0.39506,2.5178,0.91507,-0.18921,-1.7087,-0.38282,-0.42208,-0.97983,3.59,1.313,1.9909,0.12401,4.1979,0.13867,-0.018264,0.55329,-0.13675,-0.71563,-1.1535,3.574,1.9875,-0.49132,11.443,-0.74293,-0.62282,1.3986,-0.39049,-0.13334,-0.53204,15.95,-0.29999,0.76893,1.0499,0.15204,1.058,0.12132,-0.37383,2.1137,-0.17982,0.010967,-1.2214,-0.99857,-1.2584,0.93458,-0.47953,0.31736,-0.33135,-0.2115,0.2037,-0.74658,-0.00031451,0.68971,0.080913,0.32352,-0.49696,-0.32472,1.0218,-0.26378,-0.074467,-0.353,0.078438,-0.73285,-0.0084308,0.32645,-4.4275,-0.16375,-1.4969,-0.42955,0.2095
-0.40233,-0.44748,0.28798,0.071066,11.443,0.16871,-0.86954,-1.5253,-0.075626,2.0515,-1.2325,0.53591,-1.1196,2.9109,14.908,-1.5347,-0.09165,-0.60238,2.517,-0.78046,-0.12324,0.51523,0.15352,1.7086,0.48741,-0.67043,2.7293,4.5732,-0.94541,0.3367,1.6824,-0.40704,0.71642,-0.26682,-0.2193,-0.75038,-0.79898,6.0457,0.99974,0.14067,-0.018581,1.7878,-0.53906,0.11375,0.27869,-0.62245,-0.30261,-0.632,-0.053779,1.5296,-0.49289,14.844,-0.40145,-2.1514,0.67543,0.32526,-0.10241,-0.34118,13.357,-0.20879,1.349,0.77778,-0.33094,0.8594,-1.7634,-0.38235,2.3003,-0.074416,-0.041998,-0.43055,-1.0081,-0.60326,0.57898,1.1049,-0.019296,-0.31008,-0.34248,1.0039,-0.3807,0.62642,0.58305,0.011349,0.1086,-0.24212,-0.19697,1.4483,-0.22937,-0.10449,-0.34386,0.41946,-1.1223,0.083317,0.31335,-0.19591,-0.25767,-2.5275,0.48184,0.32982
-0.58899,1.0894,-0.18661,1.8279,13.177,3.2967,-0.46289,-0.42629,-0.29738,2.0506,4.6022,-0.27237,1.2182,5.8401,11.998,0.041543,-0.15426,1.2906,1.4634,-0.37279,-0.21312,0.59686,-0.078841,1.8118,0.76871,-0.81883,1.3632,3.0469,-1.0284,-0.055554,1.3426,0.32555,0.22632,-0.49378,-0.46585,3.242,-0.54835,9.2054,0.68952,-1.12,-0.35731,0.11885,-0.85244,-0.059726,-0.085791,-0.47113,-0.45211,-1.3911,-1.5812,1.1159,0.31486,11.414,-0.55589,-1.7156,0.088371,-0.44362,-0.053124,0.24304,10.367,-0.50747,0.48322,0.26542,-0.40184,0.086552,-0.33591,-0.61203,1.4884,-0.68075,-0.14236,-0.71423,-1.0767,-0.62276,0.486,1.6117,-0.15041,-0.35425,-0.21956,-0.2248,-0.5106,-0.52658,0.58124,0.061991,-0.76033,-0.40298,-0.029714,0.63943,0.72504,0.15542,-0.42137,0.45525,-0.54852,-0.0093125,0.29862,-0.13872,-0.24248,-1.9519,0.66811,0.17047
-0.21818,1.5844,-1.1458,1.456,11.546,5.374,-0.88256,-0.56066,0.10099,1.7561,10.18,-0.67538,1.317,4.3838,9.8324,-0.48756,-0.11802,1.6509,-0.052756,-0.036364,0.90531,0.17356,0.26783,0.98364,0.23145,-0.12882,0.99939,2.3422,-0.81524,0.77067,0.55295,0.11771,-0.49407,-0.73186,-0.42876,3.4141,-0.33953,9.3424,0.85414,-1.1409,-0.50897,-1.0092,-0.56583,0.13646,-0.41265,0.058181,-0.64912,-1.6174,-1.7585,1.1938,0.17204,10.258,-0.59074,-0.91737,0.058657,-0.56279,-0.003379,0.42551,9.0787,-1.064,-0.88484,-0.10581,0.43155,0.03191,0.88543,0.15358,2.6676,-0.29477,-0.42212,-1.2054,-0.41261,-0.80664,0.18262,-0.16818,-0.49722,-0.09302,1.4313,-1.2375,-0.49034,-0.74255,0.13438,-0.11504,-1.0415,-0.50848,-0.52372,0.55757,0.22771,0.70041,-0.66987,0.51151,-0.89127,-0.087776,0.81343,-0.47629,-0.6639,-0.86059,-0.35605,-0.064496
-0.078989,0.11131,-0.34802,1.2019,12.033,0.86086,-0.49027,-1.4427,-0.4241,1.7078,5.281,-0.42421,0.67331,3.2031,8.9097,-0.73093,-0.13452,1.0695,0.79049,0.19157,1.313,-0.031976,0.06808,1.208,0.0073927,0.4199,0.6794,1.6058,-0.78861,0.86457,0.57457,0.22537,0.14718,0.37414,-0.16347,3.1119,-0.10359,7.3686,0.70917,-1.1534,-0.4531,-0.76689,-0.1655,-0.048557,-0.21138,-0.24204,-0.41888,-0.47269,-1.47,0.52817,0.29679,8.5446,-0.66384,-1.3597,0.1515,-0.53402,-0.17626,0.47264,9.2232,-0.66176,-0.14218,-0.50478,0.25688,0.28211,-0.33805,0.56374,1.2219,-0.12829,-0.4189,-0.81082,0.49471,-0.23045,0.088552,-0.078395,-0.45925,-0.42923,1.5023,-0.68262,0.22642,-0.46349,0.30796,0.09295,-0.71491,-0.51554,-0.18014,0.6909,0.24163,0.60691,-0.49943,1.084,-0.9376,-0.089963,0.40494,-0.081019,-0.46588,-0.95105,0.16924,-0.045992
-0.26953,-0.038191,0.34083,1.2997,9.6224,-0.24841,-0.1031,-0.21863,-0.89666,1.7371,3.5949,-0.58742,0.41524,2.0303,7.7704,-0.40598,0.03121,1.4323,0.51746,0.4854,0.95767,-0.153,-0.35898,1.6381,0.090851,0.55941,0.37375,1.6515,-1.3331,1.1541,0.64021,0.53133,0.76197,-0.14932,-0.16688,1.848,-0.55375,7.638,0.95114,-0.35843,0.014998,-0.5656,0.25285,-0.10969,-0.053174,-0.43179,0.21949,-0.61089,-0.63809,0.34689,0.51467,6.8952,-0.84065,-1.106,0.71754,-0.1344,-0.2202,0.37601,7.3338,-0.47287,0.84051,-0.29919,-0.40933,0.80967,0.075791,0.11437,0.68816,-0.21281,-0.36486,-0.80283,0.39518,-0.013131,-0.11165,0.048486,-0.3742,-0.30168,0.89356,-1.2251,0.0086432,-0.32852,0.54839,0.23652,-0.50995,-0.59515,0.056298,0.21894,0.43331,0.44099,-0.4248,0.70421,-0.46064,-0.11014,0.13568,0.66583,-0.28699,-0.41543,2.0113,-0.00050433
-0.5503,-0.4569,0.66114,0.51819,7.8148,-1.2535,-0.31,-0.42,-0.70898,1.0668,1.9999,-0.67166,0.22328,1.4163,6.2281,-0.51966,-0.085929,0.99694,2.365,-0.074236,0.96703,-0.24871,-0.24259,2.0191,0.031615,0.59202,0.21219,1.6843,0.64968,0.094502,1.732,0.22771,0.71236,-0.1869,-0.21368,0.91811,0.14634,6.3704,0.5935,-0.027853,-0.30695,-1.1861,-0.66948,-0.42944,0.58196,-0.26715,3.2872,-0.42793,0.3332,0.60776,-0.32671,4.664,-0.29364,-1.1627,0.027583,-0.52759,-0.1699,0.067014,7.3651,-0.59144,0.4153,-0.057074,0.122,0.24279,-0.88951,-0.028457,0.19805,-0.13405,-0.36443,-0.40419,0.11177,-0.01365,0.11698,-0.031159,-0.34488,-0.1834,0.79131,-1.0338,-0.2589,-0.38609,0.61364,0.12641,-0.62141,-0.5827,0.017448,0.12315,0.59958,-0.2765,-0.432,-0.33483,-0.43063,-0.12585,-0.16374,3.0291,-0.35445,-1.6049,1.3237,0.0044306
-0.5944,0.77798,-0.040715,2.2873,6.9662,1.3607,-0.28438,-0.60391,-0.15591,1.5563,1.8692,-0.6267,0.18664,1.6757,5.4432,-0.24623,0.91768,0.34023,3.6906,0.25976,0.60451,-0.38634,-0.2623,1.3463,0.8808,0.0081663,0.49574,0.13226,2.0981,5.5863,1.2392,0.8239,0.22832,0.12787,-0.57492,-0.24858,0.15509,2.1366,1.8102,-1.8229,-0.77032,-0.48225,0.51758,-0.61434,0.53637,-0.27787,2.2615,-0.70541,0.43571,0.47711,-0.55444,4.2255,0.35884,-0.66556,-0.31951,1.276,-0.11565,-0.18184,12.482,-0.6538,2.0979,-0.24044,-0.91809,3.3322,-0.42461,-0.33859,-1.0176,-0.41351,-0.47134,-0.23096,-0.15365,-0.32178,0.67678,-0.40981,-0.45429,-0.43452,0.51904,-1.2031,-0.58672,-0.79602,-0.14893,0.14192,0.17303,-0.43116,-0.035727,1.9341,0.090831,-0.055669,-0.28274,0.15779,-0.057515,-0.067387,-0.29114,9.3134,-0.15678,-3.5398,0.58939,-0.049308
-0.4792,0.47986,0.31207,4.959,7.482,0.92866,-0.30534,-0.049968,-0.39533,2.8255,1.96,-0.70348,0.16679,0.98987,4.0509,-0.30199,0.63605,0.45763,2.6405,0.47133,0.50985,-0.22774,-0.52072,0.60986,0.45388,-1.1172,0.29009,0.33819,0.86346,13.233,0.81033,0.2005,-0.032227,-0.29274,-0.52757,2.0642,0.073382,4.399,1.3989,-1.0137,-0.5211,-1.4065,0.40523,-0.6103,-0.01507,-0.18488,1.9119,-0.80682,0.20056,0.60631,-0.18041,2.8552,-0.16459,-0.45985,-0.47029,3.563,-0.1159,-0.21661,12.068,-0.68033,2.1169,-0.3145,-0.94407,2.4884,0.17465,-0.58051,0.38756,-0.24144,-0.15056,-0.48264,-0.39954,-0.26859,0.39007,-0.60705,-0.39826,0.15559,0.45876,-1.2331,-0.3591,-1.5337,-0.2054,0.42364,-0.10493,-0.45751,-0.18606,0.91366,0.00059904,-0.59275,0.00035231,0.056819,-0.32133,-0.023965,-0.3385,4.3437,-0.17324,-2.8701,-0.015626,-0.0092191
-0.56805,-0.68549,4.4425,3.1157,7.5806,0.46242,-0.4929,0.049253,0.898,1.522,0.82127,-0.5447,0.02243,1.2884,3.9607,-0.055482,2.4128,0.25604,2.9755,0.54308,-0.078456,-0.80321,-0.47318,2.1075,-0.21477,-1.1679,-0.14747,0.78259,1.6027,13.026,0.50908,-0.23372,2.294,-0.47914,-0.46177,3.3278,1.5223,3.6895,0.70866,0.38132,-0.12213,-1.0817,0.22194,-1.0882,-0.21542,-0.382,1.3266,-0.97424,0.0045303,0.24489,-0.43224,2.6957,-0.24357,-0.60765,-0.50235,2.2893,-0.14537,-0.296,9.4705,-0.78573,1.435,-0.22707,0.37826,1.5947,0.74394,-0.82585,-0.94937,0.39738,0.70275,-0.63058,-0.48164,-0.72681,0.09077,-0.65004,-0.26959,-0.097025,0.16503,-1.3409,-0.3996,-1.0371,0.079477,0.29237,-0.54383,-0.58172,-0.15633,0.50224,-0.054293,-1.4051,0.41067,-0.59144,-0.48698,0.022347,-0.72724,4.8978,-0.35417,-2.3502,-0.071633,-0.44136
-0.55201,0.78152,3.3401,2.3999,5.7245,1.5984,-0.25977,0.20363,0.47356,1.2329,2.9028,-0.25543,0.23467,2.082,3.3542,0.23432,1.873,0.38801,1.9594,0.2755,-0.025463,-0.84904,-0.21193,1.0741,-0.11525,-1.7948,-0.54982,0.80898,0.62778,11.391,0.26468,-0.13364,1.1346,-0.71065,-0.54458,2.0704,0.71131,3.4915,0.25761,0.50137,-0.1943,-0.68629,0.13729,-0.81209,0.88948,-0.27397,0.89653,-0.90018,0.19066,0.29555,0.21108,2.1095,-0.48272,0.076071,-0.18719,1.8029,-0.076531,-0.30406,6.7164,-0.46632,1.8681,-0.447,0.47651,1.2887,0.10525,-0.77825,-0.82065,-0.023255,0.58419,-0.6746,-0.32468,-0.83305,-0.20285,1.3047,-0.50197,-0.16849,-0.28278,-0.64796,-0.37411,-0.44095,-0.08664,-0.37519,-0.11027,-0.62722,-0.2988,0.29993,-0.19637,-0.98628,0.44053,-0.85194,0.056342,-0.17034,-0.70028,1.2398,-0.47785,-1.4754,-0.070277,0.086641
-0.7593,-0.55136,2.5995,1.9553,3.9699,-0.3047,-0.099149,0.41115,-0.37153,2.0121,-0.010785,0.28804,0.21124,0.52727,2.8955,0.40158,0.56805,5.2114,0.73565,-0.90514,1.2109,0.15536,-0.232,1.0065,-0.13053,-0.18593,-0.49221,0.56373,0.33861,10.166,0.15018,-0.5654,0.5063,-0.16978,-0.46767,2.5767,0.28313,6.3064,0.19048,0.93003,4.1887,-1.7446,-0.39392,-0.25804,0.89695,-0.28831,0.86169,-0.19544,1.5356,0.21345,1.2857,0.63153,-0.21453,-0.08693,-1.004,1.2002,-0.15588,-0.14988,4.4042,-0.099545,1.1469,-0.20911,0.35589,0.13609,-0.7549,-0.37864,0.81799,-0.43166,-0.096483,1.0898,-0.15519,-0.81626,-0.33334,0.94216,-0.53809,-0.20095,-0.72062,0.3008,-0.051902,-0.46336,-0.0035806,-0.53602,-1.1202,-0.44282,-0.4514,-0.28085,-0.18436,-0.28972,0.19738,-1.1091,0.0098922,-0.3167,0.25955,-0.82342,-0.44113,-0.37768,-0.71973,-0.49982
-0.46609,0.32175,2.0522,1.2784,4.0245,-0.27534,-0.26169,0.36111,-1.1383,2.1995,11.693,-0.14744,0.43582,0.4709,3.185,1.1986,1.4254,5.5563,0.68024,-0.70021,0.93104,-0.21227,-0.48655,0.36826,-0.0047937,-1.2342,-0.5593,0.57742,-0.37442,8.4176,-0.11276,-0.36206,0.49083,0.35287,-0.41323,2.0931,0.078814,4.6648,0.42532,0.067989,4.061,-0.47066,0.33533,-0.25722,0.6007,-0.095409,0.63969,-0.34583,1.1156,0.95169,0.66675,1.0307,-0.44224,-0.45858,-0.36945,0.8951,-0.22375,-0.16292,4.6326,-0.43064,0.3818,-0.10499,-0.30842,0.55126,-0.7023,-0.48242,0.74618,-0.41968,-0.042726,0.70704,-0.25437,-0.69186,-0.044888,0.26972,-0.50079,0.04405,0.61868,0.12468,0.0045027,-0.47841,0.22954,0.013757,-0.62092,-0.46487,-0.27957,0.40518,-0.081536,-0.22155,0.20031,-0.88877,-0.39857,-0.41861,0.25458,-1.2112,-0.23844,0.083629,-1.0075,-0.33579
0.12556,-0.22939,1.5832,1.1242,3.6232,-0.78004,-0.041364,-0.023956,0.75279,2.4783,22.112,-0.1489,-0.12538,-0.037892,1.8676,0.91087,1.507,3.9515,0.47893,-0.72359,0.94975,-0.40448,-0.56157,0.22891,-0.18797,-1.1847,-0.43156,1.1229,-0.75536,7.1045,0.004536,-0.042569,0.21801,0.12673,-0.77145,1.1767,0.086928,4.6049,0.49875,0.85568,2.6865,-0.84025,0.55026,-0.046121,0.61114,0.00016969,0.59724,-0.36376,1.7088,0.99424,0.36394,1.1735,-0.68093,-0.79638,-0.21006,0.47539,-0.23098,-0.15994,3.93,-0.33534,-0.12623,-0.44256,-0.37838,0.26758,-0.53691,-0.33814,2.4677,0.077113,0.023204,0.089486,-0.091465,-0.39432,0.14136,0.15881,-0.34509,0.11279,1.2007,0.022822,-0.088551,-0.66793,0.5124,0.6029,-0.87357,-0.4081,-0.121,-0.20863,-0.183,-0.1023,0.20586,-0.54102,-0.35283,-0.27748,0.15646,-2.1636,-0.224,0.56245,-0.68564,-0.047697
-0.17123,-0.48178,1.916,0.37184,4.8493,0.11564,-0.23145,-0.15493,2.2347,1.4515,16.103,-0.10481,0.13753,-0.064077,5.0269,0.71003,0.91312,2.9899,0.55225,-0.62236,0.37328,-0.29187,-0.53536,0.10238,-0.11864,-0.44984,-0.23548,0.91136,-0.52321,6.3347,-0.033043,0.63042,0.57198,0.25089,-0.63533,1.338,0.29099,6.0488,0.54957,1.0461,2.2549,-1.0729,0.60632,-0.15125,0.49168,0.16026,0.18767,-0.45555,1.1508,0.23868,-0.082809,0.61589,-0.21583,-0.99201,-0.4899,0.343,-0.2031,-0.24817,4.2522,-0.3866,-0.0028769,-0.28393,-0.47529,0.14342,-0.6979,-0.47345,2.3568,0.21833,0.028419,0.071857,-0.38181,-0.58466,-0.11735,-0.30526,-0.42941,-0.53415,0.33451,-0.28786,-0.15559,-0.55559,0.46656,0.43555,-0.78521,-0.43508,-0.11513,0.00038105,-0.12803,-0.1148,0.15558,-0.34085,-0.30784,-0.26222,-0.0065856,0.64449,-0.2109,-0.017556,-0.34106,0.057181
-0.10202,-0.47254,1.887,0.21298,11.611,-0.93348,-0.023164,-0.4806,1.6029,0.77783,13.473,-0.02376,0.1996,-0.16205,6.0264,0.58846,0.57775,1.8764,0.27956,-0.71,0.27721,-0.51269,-0.71483,0.53884,-0.26788,0.074509,-0.072956,0.52199,-0.28352,5.757,-0.28164,1.2764,0.80337,-0.10793,-0.59783,0.67592,0.38731,10.578,1.7445,0.13192,1.2602,-0.92948,0.68727,-0.057243,0.31556,-0.1133,-0.2995,-0.16706,2.1069,0.085447,-0.40336,0.25231,0.16171,-1.1478,-0.5659,0.17263,-0.077521,-0.27702,4.3441,-0.2411,-0.17172,-0.55031,-0.7614,-0.015347,-1.0519,-0.3711,1.5243,0.075341,0.1296,0.08138,-0.52032,-0.43599,-0.11009,-0.24972,-0.32742,-0.60502,0.35086,-0.87528,-0.14105,-0.72694,0.30968,0.6416,-0.41621,-0.40656,-0.032489,-0.23987,-0.17255,0.16438,0.1548,0.050224,-0.27612,-0.20352,-0.087583,3.1388,-0.069008,-0.88042,-0.22583,0.22942
