-0.16286,-0.18523,10.538,-0.78738,-0.73676,-0.50894,0.23832,10.223,-0.38946,8.3049,5.2222,5.3652,1.1313,9.7088,2.1523,0.023825,-0.15053,-0.28625,-1.3447,3.0226,-2.1547,-0.36664,1.9944,0.62113,0.57787,0.30999,0.1776,0.94643,-1.0595,-0.55153,9.1025,-0.095733,-0.036893,1.1801,0.46667,0.44515,2.3429,-0.354,6.5044,1.58,-0.5095,-0.26976,-0.62976,1.8606,-0.072729,0.52729,-0.69403,4.8884,2.3451,0.6134,-0.67427,-0.35632,13.39,0.30935,-0.94248,3.5814,-0.19304,-0.96859,2.8344,-0.18102,0.7263,-0.80145,0.24931,-0.10975,1.7722,2.8352,3.3464,-1.4671,-0.13082,-0.76065,0.36453,-0.26362,0.52034,-0.43748,-0.099756,1.1806,0.55776,-0.59873,0.16376,-0.16138
-0.36602,-0.32144,9.3155,-0.090975,-0.4877,-0.55894,0.23498,8.1798,-0.56152,4.8862,4.7885,5.3312,0.64985,8.0703,1.6376,0.36723,0.12151,-0.34847,-0.86269,3.7219,-0.39108,-0.2931,1.9765,0.54601,0.77784,0.28501,-0.24639,0.88349,-1.0483,-0.28175,8.0322,0.085881,-0.1233,1.6783,-0.34652,0.94386,0.38251,-0.303,2.9449,0.87828,-0.75319,0.0093151,0.97703,1.2664,-0.15234,1.1232,-0.80457,4.1734,1.4313,0.4295,-0.26102,-0.31694,9.8734,0.66055,-0.75238,3.2067,-0.14906,-0.54867,3.3209,0.027584,0.77929,-0.47789,0.19809,0.0012408,1.7399,1.5103,1.3888,-1.2875,-0.27526,-0.27645,-0.074455,-0.10953,0.15875,-0.20885,0.36363,0.88462,0.4116,-0.29973,0.2123,-0.2369
-0.2353,-0.33431,5.8898,-0.39334,-0.19593,-0.40177,0.24272,6.3975,-0.75582,3.7956,3.9209,3.6685,0.33954,6.3463,1.2426,0.49287,0.072368,-0.2459,-0.84402,2.5645,-1.2619,0.4276,1.933,-0.034395,1.0166,0.10577,-0.4834,0.59866,-0.23678,-0.036826,7.1788,-0.28778,-0.23378,1.1876,-1.1125,0.31309,-0.35901,-0.46949,1.556,1.0255,0.92353,-0.55099,0.46269,0.234,0.13443,0.56333,-0.91903,2.609,1.4458,0.57936,-0.49265,-0.29666,6.3328,0.78164,-0.54038,1.5092,-0.087681,-0.53563,1.2946,-0.14443,0.13177,-0.23381,0.024848,0.02445,1.562,2.4039,0.21162,-1.0545,1.1792,-0.6396,-0.99699,-0.38509,0.55442,-0.16331,0.19683,1.0999,0.062978,-0.22363,0.0047409,-0.16622
0.091358,0.52296,5.3069,-0.56582,0.30103,-0.088179,0.23326,6.4966,-1.0809,1.9454,4.3069,3.2827,0.78461,5.3577,0.66612,0.51791,-0.33055,0.29744,-0.52934,2.877,1.6568,0.32968,1.2362,0.17868,1.2709,-0.043963,-0.3322,0.62194,0.0026247,0.28919,5.7379,-0.34424,-0.13946,2.3145,-0.76599,0.055707,-0.92206,-0.30878,1.0641,2.0629,1.3415,-0.32582,1.114,0.11717,-0.049101,0.35017,-0.81224,2.7562,0.74227,0.40107,0.49983,-0.25432,3.8991,0.47846,-0.85975,2.5875,-0.38543,-0.39022,3.8077,0.38674,0.10874,-0.21065,0.085562,-0.39656,0.62009,2.4751,0.27472,-1.1961,0.85888,-0.32491,-0.66737,-0.5872,0.60153,-0.19032,0.32451,1.0076,-0.18565,-0.15492,0.16941,-0.1716
0.02175,-0.21341,4.3388,-0.38581,0.78973,-0.25899,0.74258,3.3717,-0.85138,1.1137,3.2827,2.8284,1.0212,2.9806,0.52359,-0.63692,-0.50783,-1.465,0.44038,3.3375,7.3782,-0.54512,0.065824,0.43407,1.6277,0.068162,0.007275,0.20404,-0.32806,0.52653,5.6087,-0.221,0.67992,3.4944,0.17108,0.085343,-0.47604,0.33178,2.1922,2.3842,-0.053016,1.1392,2.0809,0.38113,0.19188,0.29348,-0.34727,3.7199,0.54493,0.064319,1.2274,-0.16031,2.5674,-0.35707,-1.443,4.7632,-0.58613,-0.35569,6.3837,1.0373,0.12515,-0.31879,-0.16837,-0.43953,-0.038182,1.3823,0.34321,-0.80246,-0.82732,0.3732,-0.69266,-0.44543,0.051224,-0.54812,1.7566,0.29857,-0.053785,0.06945,0.22228,-0.020926
-0.59703,-0.71384,3.4411,0.086751,0.33855,-0.61832,0.20992,7.3224,-0.4362,0.98611,1.9592,1.9457,0.34971,5.5197,0.21074,-0.44472,-0.36394,0.67475,-0.0038916,2.1387,4.9744,-0.095259,0.53828,-0.54109,1.0477,-0.23083,0.84848,0.15924,-0.4483,-0.129,3.5431,0.029044,0.78392,2.9193,0.060646,-0.14786,-0.64274,-0.1579,1.0266,1.3281,0.018438,0.3318,2.0295,0.11876,0.50784,1.0644,-0.78463,4.1152,0.24716,-0.055407,0.54658,-0.37154,1.4835,0.032216,-1.8102,3.0847,-0.96387,-0.48746,5.4156,0.52919,-0.13784,-0.65223,0.04675,0.27148,0.70726,0.76988,0.71032,-1.3259,0.90319,0.00097724,-0.19436,-0.34168,-0.33889,-0.21617,0.60252,0.096616,-0.14214,-0.23161,-0.10964,0.46427
-0.73434,-0.81214,2.4336,0.60458,0.58216,0.19957,0.38105,8.4621,-0.32028,-0.58764,0.77743,1.5369,1.0321,7.3768,-0.48834,-2.3532,-0.66244,-1.7168,0.41848,3.1986,4.1474,-0.66694,0.067325,0.57944,1.9658,-0.34422,2.2388,0.21408,-0.78691,-0.45045,8.2099,0.40553,1.1045,5.3014,1.7253,0.39605,-1.4161,0.01837,0.87963,0.76514,-0.64893,1.9776,1.2314,-0.26247,-0.29128,-0.62054,-0.42569,4.0046,0.26084,-0.40095,-0.22538,-0.19868,1.6252,0.48276,-1.8369,4.9209,-1.1991,-0.056583,13.701,1.2644,-0.58685,-0.11214,0.33497,-0.1397,0.24142,-1.4322,1.5175,-2.7739,-2.9475,0.072844,-1.5006,-0.20996,-0.078292,-0.88141,1.5635,-0.51182,-0.20883,-0.18419,0.28242,-0.22254
0.26366,-1.204,1.3412,-0.3142,1.4854,-0.38663,1.2319,3.9605,-0.49175,-0.36851,0.53111,3.9852,2.2449,7.0271,-0.54607,-1.0968,-1.0114,8.1095,0.73833,3.2614,6.7003,-1.181,8.2016,0.016873,2.0197,-0.05237,0.61198,-0.12958,-1.1089,0.59135,11.006,0.16321,0.65607,4.4336,0.44918,3.0957,-1.6881,0.38726,2.1131,3.943,-0.30881,1.1779,3.2286,-0.66315,0.095547,-0.047532,-0.57686,3.783,1.4811,-0.55474,2.6039,-0.068323,0.64419,0.69551,-2.2728,4.3059,-1.2013,-0.065374,13.368,1.4194,-0.51087,1.1035,0.07779,-0.50657,-0.61638,0.68722,1.3382,-2.88,-4.1902,-0.51776,-1.0574,-1.0066,-0.17256,-0.12288,1.9984,-0.96485,-0.09225,0.044116,0.36916,-0.1798
0.070114,-1.5281,2.3788,-0.034707,2.0531,-0.044859,1.3167,4.2451,-0.50635,0.66336,0.51606,6.093,1.8283,5.2153,-0.37578,0.33051,-0.97741,12.665,0.3562,3.207,9.9043,-0.28194,10.204,2.5759,0.40211,-0.14477,0.057257,-0.37025,-1.1467,-0.42709,8.8543,0.11515,1.1399,4.1551,0.023471,5.2681,-1.2028,0.069362,2.4947,4.4322,-1.6373,0.46425,4.5719,-0.33827,0.57854,-0.15644,-0.89472,5.5384,0.35105,-0.49369,4.1166,-0.30389,1.1491,-0.82148,-1.5926,2.838,-1.6217,-1.1034,12.126,1.624,0.96133,1.2921,-0.20212,-0.66269,-0.73764,0.48416,1.6821,-2.1026,-2.0582,0.40137,-0.10893,-1.3363,-0.19874,0.11839,2.3667,-0.7354,-0.14783,0.0068184,0.35962,-0.22828
-0.10721,-0.41633,1.5539,-0.13343,0.40776,-0.53558,0.62047,3.7971,-0.70417,0.42497,0.31609,4.803,0.76709,2.3117,0.018704,0.29121,0.034367,8.7608,-0.23842,1.7481,5.8652,0.22911,4.1107,2.075,0.78825,-0.26769,-0.019706,-0.52666,-0.78701,-0.70244,9.2903,0.25157,0.69344,3.3818,-0.35365,1.4405,-1.3371,-0.26261,1.1196,3.28,-0.60929,1.6412,3.4219,-0.44996,2.4905,-0.42119,0.08423,4.1922,-0.010384,-0.26284,2.1193,-0.22329,0.76705,-0.83427,-0.84897,1.1153,-0.22418,-0.88283,6.9444,1.0182,0.52793,1.1243,0.036695,-0.072202,-0.44262,-0.028017,0.88405,-0.76824,-0.64275,0.35039,-0.59274,-0.066426,-0.093228,-0.33958,1.856,0.13305,-0.1631,0.20503,0.1785,-0.26034
-0.22326,-0.2805,1.7967,-0.26325,0.31266,-0.083408,0.3034,3.1024,-0.65852,-0.044882,0.51344,3.4288,0.95705,2.8819,0.031349,-1.0482,-0.099526,6.2724,-0.16526,1.8925,5.309,-0.40922,3.7735,1.6142,0.81042,-0.43081,0.026416,-0.14312,-0.8255,-0.81622,6.8714,0.41914,0.3063,3.4158,-0.32063,2.7147,-1.3699,0.10388,1.279,2.4044,-1.0426,1.1266,2.7983,-0.58202,1.5432,-0.17479,0.39414,3.2977,0.075745,-0.41952,1.9647,-0.19561,1.6374,-0.62702,-1.1761,2.1904,-0.48312,0.0025303,8.8285,1.2239,-0.20392,0.81436,-0.028114,-0.47851,-0.66948,-0.13791,0.91754,-1.403,-1.9813,-0.10479,-0.45532,-0.25169,-0.29293,-0.56924,1.2387,-0.22634,-0.20612,0.21361,0.38324,-0.04713
-0.35933,0.33547,0.52509,-0.20501,0.58626,-0.25622,0.22082,2.8279,-0.28838,0.35003,0.65475,2.9535,0.8166,2.0172,0.18842,-0.32089,0.085865,4.0015,0.1737,1.0728,3.4238,0.35211,2.7217,1.4105,1.1567,-0.56276,0.0035916,-0.16708,-0.66265,-0.23013,6.8184,0.26112,0.091454,3.4297,-0.40814,1.071,-0.48808,0.035651,1.5792,1.597,-0.5609,1.569,2.6918,-0.03326,0.43279,0.033256,0.42415,2.1521,0.7044,-0.32923,2.1656,-0.040791,0.28146,0.22781,-0.60253,1.7783,0.37709,0.13343,5.6069,0.74797,-0.1895,0.66097,0.19668,-0.29498,-0.32827,-0.30773,0.18621,-1.1467,-1.2077,-0.078452,-0.23621,-0.021583,0.046147,-0.44857,0.8801,-0.15227,0.14485,0.15148,0.2059,0.24586
0.37563,-0.63152,2.806,-0.27591,0.48781,-0.65698,1.271,1.8629,-0.29693,-1.3354,1.2624,0.95927,1.404,2.547,-0.56345,-2.7955,1.0441,1.2895,0.41568,1.8254,3.0727,-0.5522,1.899,1.143,1.7794,-0.51215,0.30776,-0.16072,-0.55706,-0.51832,4.4116,-0.25617,0.11073,4.032,0.16944,9.3735,-1.2915,-0.049713,1.0487,1.5706,-0.31431,1.9239,2.1221,-0.73566,1.128,0.19806,-0.20663,3.8248,-0.075986,-0.52292,1.327,0.078319,5.0663,-0.48507,-1.0646,5.5338,-1.2792,-0.22603,11.463,1.2992,-1.2053,1.5759,-0.20756,-0.75848,-0.23223,-0.85923,0.5129,-1.4721,-4.7277,0.016918,-1.3773,-1.0872,0.13081,-0.90814,1.3557,-1.5706,-0.32434,-0.065608,0.35291,-0.44703
2.157,-0.25414,8.597,-0.014044,-0.0021739,-0.39149,0.54952,1.9207,0.18323,-0.18221,1.3994,0.79361,-0.10028,0.47151,0.65983,-1.5617,0.5483,1.6759,0.28395,0.98285,1.6982,-1.5263,13.643,0.4208,0.3657,-0.40811,0.64662,-0.42875,-0.43832,-0.34852,3.5323,0.20628,-0.27236,1.8855,1.6871,20.153,-0.31152,0.18268,2.2367,0.28273,-0.48844,1.9298,2.2081,-0.62939,2.4787,-0.54335,-0.053717,2.1204,0.2742,-0.45333,0.1679,-0.28534,7.1275,-1.0301,-1.1849,12.826,-1.7148,-0.27757,8.1972,0.93516,-2.4134,1.082,-0.47275,-0.85141,-0.91019,0.92252,-0.81941,-1.143,-0.2169,-0.49737,-0.3624,-0.73384,-0.023398,-0.39317,0.67535,-1.1311,-0.21909,0.057804,0.20602,-0.40932
0.45243,0.4057,6.3615,-0.86417,0.057908,-1.3753,-0.10002,1.6706,0.24266,0.073893,0.72747,0.68228,2.058,0.45807,0.86015,-1.4301,-0.10528,2.0042,0.60509,0.49186,0.44882,-0.4152,12.391,0.32541,-0.046065,-0.51248,2.0621,-0.12119,-0.38745,-0.21109,3.0894,0.84944,0.30816,2.3587,2.7829,14.948,0.93591,-0.23878,2.5246,0.24857,0.19661,0.82592,2.1527,0.15924,1.0641,-0.51525,0.57366,1.8952,0.40998,-0.37408,0.86258,-0.097621,5.9373,-0.079946,-0.7285,10.01,0.018252,0.19282,5.9508,0.42801,-1.5928,0.70367,-0.0012051,-0.64681,-0.59794,0.74595,-0.27177,-1.4473,0.076881,-0.29841,-0.50005,0.43054,0.066589,-0.66268,0.17216,-0.4073,-0.10708,-0.17059,-0.045147,0.050667
0.23772,-0.43576,4.8297,-1.351,-0.60359,3.2695,0.013778,-0.63344,0.37963,-0.87273,0.49463,-0.071093,3.5676,1.0801,0.13925,-2.773,0.57474,-0.7807,0.095994,1.4361,0.96537,-0.22493,8.1094,0.32478,0.13511,-0.57667,3.7103,-0.30271,-0.40437,-0.99073,2.3629,1.037,0.93628,3.295,6.0869,10.812,1.6412,0.084825,2.0125,0.23986,-0.53215,0.58455,0.58386,-0.13421,0.048539,-0.42387,0.59697,3.2083,-1.0864,-0.29255,-0.25519,-0.19313,13.685,-1.842,-1.4588,7.9043,-0.91353,-0.11131,8.5354,0.39797,-1.7258,0.6262,-0.19651,-0.7997,-0.53659,-0.36994,0.8093,-1.6186,-2.3035,-0.60255,-1.0648,-0.29637,-0.37343,-1.3164,0.13148,-0.75096,-0.20402,-0.024135,0.040022,-0.47861
0.17511,0.10214,2.8278,-0.48482,-0.21309,5.7031,-0.26675,0.79161,-0.17731,-0.070829,0.36905,1.0159,0.97722,1.5733,0.12546,-0.8472,0.63005,0.93067,-0.14556,0.018471,0.97177,-0.066421,6.4343,0.039382,-0.81604,-0.38829,2.0364,-0.1845,-0.15339,-0.43196,1.9258,0.31437,2.6993,2.1881,3.5073,8.8873,0.6831,-0.20205,1.212,-1.2308,-0.38784,0.2048,2.0056,-0.89898,-0.0031998,0.00099683,0.70257,1.3396,0.54798,-0.22526,0.081314,-0.2707,9.0524,-0.79636,-0.73337,5.6365,-0.07396,-0.2764,-2.2656,0.043313,-1.3153,0.46742,-0.26422,-0.25824,-0.4173,-0.7247,-0.68519,-1.662,0.31432,0.46571,-0.82212,1.7393,-0.20063,-0.50592,-0.27577,0.021201,-0.18553,-0.12675,-0.26063,-0.25388
-0.052886,-0.42869,2.2306,-0.36414,-0.20036,4.697,-0.17663,0.44847,-0.50085,-0.19697,0.044591,0.86101,0.88792,-0.53538,-0.25396,-0.53881,0.059353,-0.95687,-1.1078,0.077556,0.19744,0.25605,4.7002,0.045045,-0.45144,-0.2841,1.5835,-0.39704,-0.56103,-1.7723,1.0059,0.19564,2.5959,2.2194,3.0072,7.9565,0.8462,-0.2421,1.0869,-0.80292,-0.98859,1.0211,1.2963,-1.2021,0.34065,1.149,1.0685,2.3554,-0.65702,-0.45729,0.51324,-0.25364,6.5258,-0.34432,-0.78886,4.5564,0.24067,-0.21013,2.703,0.26879,-1.553,0.32134,-0.24535,-0.32502,-0.37233,-1.0915,-0.48493,-0.89417,-0.79608,5.072,-1.7171,1.8904,-0.68404,-0.59304,0.21476,-0.43147,-0.36059,-0.27777,-0.16318,-0.41889
-0.080775,-0.064483,0.45702,0.00081772,0.26923,3.0937,-0.46039,0.94746,0.035365,-0.22064,0.39835,0.3747,0.96012,-0.6759,-0.22369,-0.16347,-0.073791,0.13949,1.9676,-0.58957,-0.14173,0.67528,1.9071,-0.05483,-0.12765,-0.569,1.3751,-0.17695,-0.30506,0.090763,1.2691,-0.27294,1.3702,2.0329,2.3257,5.9345,0.66848,-0.42429,0.45417,-0.79645,-0.27592,0.10667,1.0533,-1.1456,1.2935,0.22653,0.16543,1.1129,0.67357,-0.27887,0.36741,-0.063936,3.8888,-0.028324,-0.82536,3.5109,-0.26349,-0.35774,0.97162,-0.14209,-0.37216,0.33112,-0.2449,-0.43688,-0.79916,0.33058,-0.18941,-0.16841,0.92089,2.6618,-1.5912,0.73347,-0.12546,-0.49965,-0.54044,-0.17801,-0.2119,-0.22966,-0.18425,0.029656
-0.20046,-0.71465,1.2986,-0.4452,-1.0345,1.9262,0.084653,1.3436,0.083811,-0.24281,0.025167,0.59136,0.45561,-1.3835,1.1649,5.0214,-0.078001,1.9524,10.849,-1.8746,-0.090309,-0.54047,5.3867,-0.45267,-0.96561,-0.55614,1.8754,0.3309,-0.54115,3.236,-0.020715,-0.42154,0.41639,1.8085,2.3231,6.01,0.92718,-0.55907,0.073806,4.1821,0.28174,1.0355,-0.047786,-1.616,4.6416,0.03598,4.1618,0.93618,1.5495,-0.29009,0.26894,-0.35549,2.7518,-0.11945,-0.89985,3.0607,-0.67039,-0.56253,-2.0615,-0.62353,-0.96081,-0.28695,-0.039164,-0.42666,-0.93559,0.0038262,1.0636,-0.8472,-0.10602,2.0529,-1.4897,1.0678,0.17135,-0.40815,-0.88061,-0.93809,-0.48586,-0.62845,-0.50263,-0.18223
-0.038971,1.4768,-0.93103,1.0972,-1.5002,0.43125,0.37789,2.875,-0.25152,-0.60421,0.97351,0.82687,-0.47483,5.8114,2.0781,10.711,-0.27961,5.6371,6.9031,-2.5708,-0.85377,-1.0478,13.411,-0.89004,-1.0086,-0.63238,2.4393,-0.37283,-0.30335,0.85896,-0.34445,-0.011645,-0.95553,3.2822,1.9608,6.252,1.0432,-0.45963,-0.3475,8.4672,1.7509,0.040879,-0.51811,-1.4844,2.6231,1.3454,6.7142,0.0059474,-1.1707,-0.16811,0.95787,-0.29159,-0.10527,-0.80247,0.64819,3.1081,0.88221,-0.82404,-4.0792,-0.37028,-0.27186,-0.010167,0.51925,-0.31714,-1.1661,0.60426,-0.27881,-0.474,0.38635,1.7768,-1.3201,1.9156,1.4488,-0.00025795,-1.3873,-0.85655,-0.50448,-0.36474,-0.30174,-0.59886
-0.16874,0.51265,10.119,7.0479,-1.1942,8.3966,0.6412,1.745,-0.37461,-0.80933,0.38045,0.7923,0.37772,3.795,1.2028,6.9675,0.34962,3.1341,7.1983,-0.99587,0.89921,-1.2407,7.4261,-0.68573,-1.4264,-0.36844,1.1384,-0.42924,-0.099298,1.4736,-0.060792,-0.60604,0.76198,1.9512,0.80205,5.1427,0.69959,-0.60981,-1.5964,7.2573,2.2074,-0.54906,-0.88963,-0.86053,1.0672,0.72568,3.8938,0.58008,-1.7471,-0.22608,1.0128,-0.62583,3.2127,-1.2083,0.55004,-1.9589,-0.69758,-0.84399,-2.0679,2.79,-1.0368,-0.16723,-0.098139,-0.68562,-0.78751,0.59307,3.5876,0.42786,0.32837,1.5132,-0.97536,0.092635,-0.25203,-0.83086,-0.60859,-0.73283,-0.33887,0.07221,-0.52281,0.46248
0.048984,-1.3808,15.368,3.7624,-3.1155,11.014,0.47875,0.46203,-0.0884,-0.93249,-0.041566,1.834,-1.5418,2.0714,0.93134,6.2809,-0.039844,0.99517,4.8853,-0.6703,-0.78801,-0.87668,6.4543,-0.068826,-1.3632,-0.78198,0.59931,-0.33693,-0.9318,2.3177,0.16486,-0.71872,3.1663,1.9709,0.088861,4.277,-0.57545,-0.60964,-2.4998,7.0306,2.297,0.20014,-0.96731,-0.22322,0.56761,0.17895,3.7191,3.3914,-2.0714,-0.57812,2.5851,0.61393,2.5918,0.7591,-1.4908,-3.59,-1.9421,-0.57858,-3.6024,2.0148,-1.1678,-0.85048,-0.66511,-0.60698,-0.73274,0.17771,2.9441,1.2476,-1.3979,0.85252,-0.80549,0.15968,1.1397,-0.92714,-0.54701,-0.88693,-0.65893,-0.23662,-0.50557,0.16462
0.013352,-1.1283,10.289,2.1364,-2.1195,9.5445,0.19627,0.96867,-0.87917,3.4955,0.40109,-0.45451,-0.88286,2.79,0.7373,4.7038,0.98198,0.97306,16.448,-1.0309,4.5832,-1.1044,5.3901,-0.80884,-0.89425,-0.51416,0.98256,-0.28282,-0.81235,3.6114,-0.52469,-0.84765,3.2012,3.4627,1.2673,3.0711,5.3628,-0.57605,-0.36277,4.334,1.3065,-0.031057,-2.888,-0.46316,1.1126,2.2852,2.8123,1.5646,2.2206,-0.77486,0.33221,1.8075,-1.6457,-0.418,-0.85089,-2.4099,-1.9549,-1.1026,-4.9186,3.2145,-0.24942,-1.0167,-0.79472,-1.1469,-1.747,1.4319,0.35471,1.9491,-0.1305,1.1576,-1.2571,1.4077,2.7118,0.158,-1.4038,-1.3624,-0.76208,-0.15897,-0.386,0.088369
-0.29293,-0.7622,8.1267,1.2685,-2.2216,7.9777,0.41168,-0.71754,-0.95936,3.9275,0.39253,-0.73293,-0.32021,0.88789,0.45645,6.024,0.72418,-1.2145,18.115,-1.0512,8.963,-0.10656,2.3051,0.76403,-0.51327,-0.35642,0.63174,0.078978,-0.93917,1.3708,-0.38294,-0.528,3.5797,3.3009,-0.0024214,1.8071,6.7933,-0.64365,1.7208,3.4164,-0.24746,0.056093,-3.0721,-1.1332,0.76386,3.3147,3.0184,2.2982,1.0784,-0.75702,-0.013219,0.56163,0.071237,-0.34827,0.7397,-2.0106,-0.74608,-0.43357,-0.75708,1.4654,-1.4141,-0.72399,-0.53396,-0.7697,-1.0135,1.5579,0.10264,0.86135,-1.4615,1.0858,-0.50614,0.27918,1.8868,0.47263,0.47422,-1.4149,-0.82919,-0.070599,-0.37773,0.32342
0.34853,0.50737,6.2901,-0.38715,-1.2677,6.0018,0.45423,2.6613,-0.3089,2.5311,0.54927,1.5116,0.94247,0.75685,0.12042,11.578,-0.40259,13.192,11.87,0.82745,4.0898,-1.5671,3.4151,1.9768,-1.1419,-0.63059,3.517,-0.23532,-1.5479,2.0496,-0.54066,0.012262,2.2794,3.829,3.7085,3.6845,4.666,-0.6222,2.0703,4.2048,-0.14893,0.51547,-2.4035,3.6626,0.54637,2.0589,1.2044,2.7428,-0.78819,-1.1788,0.69264,0.26064,-0.26328,0.40227,0.71752,0.1486,-0.71862,-0.60161,4.2434,-0.51762,-0.42709,-1.1638,-0.21235,-0.58325,0.22422,1.6048,-0.038682,-0.17785,-1.7874,0.28236,-0.4838,0.11572,1.3284,0.80566,2.9988,-1.4901,-0.74013,0.021488,-0.34835,0.34205
0.29861,0.020701,6.0862,-0.28475,0.23154,6.1666,0.57017,7.0311,-0.23022,0.43628,0.68229,2.5376,2.147,2.8119,6.0158,7.1802,0.2943,14.736,10.029,1.8012,5.1149,-2.352,6.1389,0.57249,-0.51213,-0.2173,2.7348,-0.34252,-1.5658,4.0474,0.70293,0.21478,1.4413,5.6222,4.7006,2.9837,2.5894,-0.33954,1.5861,7.8499,0.85158,0.98597,-1.0455,12.518,-0.2075,1.8474,1.1141,1.8772,-1.7332,-1.1776,-1.3005,-0.27129,0.52887,0.51155,0.088334,-0.16956,-0.38683,-0.98865,3.1315,-0.46502,0.081093,-0.67383,-0.18357,-0.32485,0.080115,-0.91937,0.53264,-0.64084,-1.8742,-0.74529,-0.26248,0.37588,-0.014986,0.45671,2.9632,-1.5943,-0.59504,0.14076,-0.044294,-0.26804
0.41718,-0.15618,4.3292,-0.24655,-0.59767,4.6759,1.2385,4.2604,-0.077643,0.41241,0.66705,1.492,0.84991,1.5848,5.6969,6.1606,0.092898,9.1062,7.7798,0.42941,2.2961,-1.3758,1.7374,5.6599,-0.22414,-0.46882,2.0936,-0.82156,-1.4067,2.8219,0.19373,0.19801,1.3194,3.3039,3.1632,0.7012,1.9073,-0.43211,0.82567,7.2385,0.49986,2.6325,-0.52222,7.0799,0.70443,1.1961,1.5233,2.2431,-1.8747,-0.9688,-0.90877,-0.013168,0.59695,0.95623,0.23264,-0.083034,-0.47696,-0.44714,1.0366,-0.29478,-0.88886,-0.35438,-0.27313,-0.27781,0.26021,0.25707,0.55147,-0.62386,-1.2499,0.61109,0.42365,0.31147,0.86865,0.15147,3.7704,-1.0523,-0.41232,-0.11779,-0.1433,-0.46286
0.30066,-0.43901,2.3513,-0.24672,0.20809,4.0592,0.79683,3.8413,-0.075488,0.27415,0.55753,0.84669,-0.047908,1.2372,4.3112,4.5706,0.53649,6.9887,7.8212,0.53921,0.96433,-1.6419,2.3317,4.1736,0.49557,-0.17721,1.661,-0.95746,-1.3295,2.393,0.944,0.19314,0.70156,3.4509,3.5549,0.29177,1.9956,-0.3973,0.63815,4.8252,-1.1195,1.5905,0.027467,5.6555,0.38887,1.2897,1.3981,2.3653,-1.5522,-0.87113,-0.37755,-0.2362,0.39178,1.145,-0.35623,-0.71224,-0.24332,-0.51258,3.9802,-0.039515,-0.86979,-0.6627,-0.26853,-0.35606,-0.3084,0.48898,0.11053,-0.10539,0.07288,0.19973,0.057555,0.076142,0.35331,0.47148,4.0628,-0.8753,-0.55457,-0.018469,-0.25804,-0.064804
-0.13818,0.84113,6.9457,-0.91465,-1.2457,3.529,0.074867,3.3475,-0.23521,0.15542,0.78743,-0.54483,-0.17741,0.57533,4.7783,3.2854,-0.072258,4.8175,3.4499,0.34145,-0.20612,-0.13976,0.12515,2.7729,0.31629,-0.84732,4.6673,-0.72474,-0.89777,0.13136,-0.47097,2.5245,0.7279,2.4918,4.3919,-0.032028,0.23105,-0.35134,-0.77129,3.3229,0.62914,0.21804,-0.37286,4.8576,0.17542,0.75702,0.46642,2.0255,-2.1137,-0.71014,-1.6464,-0.096164,1.6164,0.93919,0.2006,3.9677,0.93107,1.9292,3.3894,-0.05704,-1.5564,-0.47982,0.14296,-0.2595,-0.65583,0.96266,0.12575,-0.68714,-0.21577,-0.17359,-0.32361,0.25819,0.58146,-0.42531,1.7935,-0.81159,-0.45152,-0.20119,-0.37746,-0.23011
-0.45491,-2.6688,9.7865,-1.2513,0.87651,2.1771,0.73497,2.738,-0.47042,-0.080895,-0.76404,-0.69071,2.962,0.68634,1.5069,2.2281,-1.507,2.0776,5.9343,1.5198,-1.4921,-1.8856,-0.42153,1.6448,0.35475,1.7511,5.0725,-0.65919,-0.57676,-0.52954,-0.78443,1.2726,1.1415,3.552,4.3734,-0.2015,-0.35641,-0.71276,-1.0999,2.8572,5.8674,1.1891,-0.70601,3.0059,1.0763,1.849,4.9345,4.883,-1.5114,-0.68732,-1.6604,-4.4666e-05,0.13782,3.043,-2.3732,7.8296,-1.5021,2.1119,3.5916,-1.1584,-0.54943,-0.37755,-0.86643,1.8176,0.50031,1.4451,-0.59738,-1.8564,-2.1095,0.77738,-0.56684,1.3398,-0.48428,-0.98762,3.2553,-1.2823,-0.44775,-0.68107,-0.36804,0.17085
0.08647,-2.4171,6.8685,0.10372,3.5409,2.2227,0.81215,2.776,-0.58958,0.73529,-1.1006,4.5234,2.2554,1.1114,1.4529,3.1268,-0.047543,1.3385,6.2473,0.1557,-0.30579,6.6784,0.046843,1.2243,1.5506,3.4182,3.2287,-0.86407,-0.47212,-1.0414,0.64126,0.82119,-0.13792,5.6067,3.1428,1.0089,0.043367,-0.62627,-0.19114,1.6683,3.2498,0.093399,1.5885,2.7584,-0.76098,0.34383,4.2731,4.5571,-0.2065,0.58222,1.0387,-0.28678,-1.4675,3.9866,-2.4901,8.6656,-1.283,1.3152,5.0955,-0.70319,-0.018582,-0.17453,-0.74182,0.99513,1.0237,1.44,0.9213,-0.78291,-3.3237,-0.59485,-0.26135,1.2834,-0.58473,-0.68063,3.0883,-1.6909,-0.90836,0.16429,0.25367,-0.43626
