-0.41351,1.5688,-0.050155,0.0081751,-0.63228,-0.39576,-0.33164,-0.17798,-0.062179,1.3138,1.3411,-0.11461,-0.084497,-0.1832,0.42089,-0.40346,-0.10871,-0.18165,-0.12913,0.77543,-0.23639,0.2523,0.19688,-0.33294,-0.59916,-1.0586,-1.3814,-0.26858,-0.36088,1.0132,-0.51361,-0.25404,-0.69082,0.74735,-0.07338,-0.14096,0.011724,0.057574,-0.48548,-0.017583,1.1491,-0.32011,0.11523,0.40901,-0.1208,0.26954,0.606,-0.19101,0.44109,-0.049144,0.93792,0.97936,-0.18774,0.73066,0.13981,-0.2149,1.5543,-0.60004,0.49757,0.11989,0.17792
-0.00044925,1.4824,0.20987,0.41482,2.7143,-0.69041,-0.46298,-0.62063,-0.44297,0.99293,1.2943,0.48523,0.59487,0.050687,0.76083,-0.63674,0.34222,-0.4077,0.14339,0.075816,-0.62002,0.29765,0.0054082,-0.28295,-0.70264,0.24946,0.15092,-0.51571,-0.44611,0.36307,-0.055167,-0.11144,-0.3425,0.5197,-0.26219,-0.12702,0.54264,-0.29927,-0.80921,-0.12522,1.1703,-0.33932,0.39351,-0.20874,-0.075297,-0.15157,1.3406,-0.2613,-0.013535,-0.15761,1.177,0.75363,-0.16934,-0.14781,-0.28125,-0.92973,2.7176,-0.25647,1.5541,-0.20381,0.27974
-0.60334,0.8804,-0.13357,-0.40878,3.2099,-0.73099,-0.60516,-0.17771,-0.43111,0.69987,0.63312,0.1651,1.8584,0.13292,-0.012448,-0.53242,0.010495,-0.38203,-0.5501,0.50419,-0.28107,-0.10119,-0.33676,-0.64215,-0.30991,0.75433,0.60042,-0.4107,-0.88697,0.2063,-0.16792,-0.15833,0.094815,-0.12527,-0.018009,-0.54783,0.53522,0.6294,-0.66485,-0.29377,0.08899,-0.28069,0.29001,-0.21888,0.22536,-0.37269,1.1203,-0.13081,0.29903,-0.094621,0.69408,0.65849,0.071363,-0.16081,-0.13719,-0.54208,1.725,-0.27532,-0.020496,-0.2937,-0.60633
1.1563,0.18899,-0.078408,2.0561,2.3736,-0.39312,-0.63745,-0.028899,-0.51494,-0.19842,-0.10663,0.34388,0.84696,0.035652,0.20436,-0.42442,0.29566,-0.2471,0.37793,-0.89688,-0.36376,-0.39879,-2.2508,-0.62067,-0.12028,-0.56155,-0.66918,-0.39922,-0.32745,-1.1597,-0.40938,-0.24669,-0.2162,0.43801,-0.34155,-0.027972,-0.25068,-0.17438,-0.7394,-0.30818,2.1737,-0.31844,-0.62204,-0.26881,-0.52768,-0.52444,1.5245,-0.23076,-2.0157,-0.39912,0.82752,0.67571,-0.073902,-0.39843,-0.62881,-0.092842,2.5009,-0.35495,1.7261,0.039629,0.92714
7.0601,-0.00080278,-0.32849,4.0113,2.6608,-0.29994,-0.71848,-0.73496,-0.46506,-0.39732,-0.88019,-0.021906,1.0617,0.00027709,-0.033166,-0.2794,0.43107,-0.15616,0.79748,-1.2076,-0.98765,-0.82343,-2.5209,-0.69566,-0.29559,-0.49662,-0.41503,0.77,-0.56485,-0.87053,0.10137,-0.24937,-0.25869,-0.0037221,-0.14957,-0.93217,-0.25687,0.22951,-0.55945,-0.59863,2.1414,-0.09228,-0.49993,-0.59296,-0.29012,-0.88639,2.1985,-0.20494,-2.202,-0.23085,3.079,0.70198,-0.067927,-0.56619,-0.56031,-0.24389,0.14153,0.26996,2.2307,0.83169,1.6936
4.7359,0.57448,-0.54585,1.7614,1.8456,-0.73472,-0.60888,-1.0199,-0.53451,-0.53341,-0.12311,0.28444,1.5127,-0.010632,-0.50874,-0.15233,0.1675,-0.17211,0.33422,-0.66035,-0.64771,-0.39999,-2.0874,-0.48528,-0.55227,0.84877,0.33467,1.1493,-0.93574,-0.46968,1.0934,-0.16951,0.36364,-0.41779,0.33446,-0.79613,0.28913,0.72742,-0.23695,-0.5356,0.75342,-0.13326,0.76823,-0.37395,0.43074,-0.29534,1.1736,-0.21727,-1.3315,0.12494,3.7164,1.7602,0.078692,-0.43123,-0.81079,-0.19525,1.2644,0.043927,0.81416,0.30487,1.2485
3.1709,-0.14907,-0.52141,1.3998,1.3746,0.076903,-0.63356,-0.63022,-0.62428,-0.76169,-0.43249,0.19862,0.48475,0.11794,-0.50342,-0.30367,-0.18186,-0.22622,-0.24289,-0.63582,-0.65607,-0.4971,-2.3556,-0.43417,-0.26812,-0.15249,-0.35372,1.5449,-1.2314,-1.0497,0.91528,-0.16743,0.37203,-0.25321,-0.071717,-0.91318,-0.10838,-0.069873,-0.54117,-0.63284,1.1964,-0.24596,0.14007,-0.15259,-0.38279,-0.82362,1.508,-0.15423,-1.4482,0.19307,1.8098,1.6187,-0.16193,-0.65497,-0.71554,-0.41002,0.52381,0.29811,1.3567,-0.25047,1.078
2.1686,1.6218,-0.35089,1.3844,0.49222,0.0087872,-0.46246,-1.0441,-0.63549,-0.32852,1.1517,0.58663,0.13767,-0.047556,-0.45742,-0.62056,-0.1823,-0.25849,-0.0013196,-0.64274,-0.28012,-0.20537,-0.34051,0.29002,-0.34679,0.46989,0.7073,1.0995,-1.0339,-0.97526,1.2632,-0.56564,0.17713,-0.29179,-0.1355,0.18994,-0.17202,2.7079,-0.50307,-0.55364,1.1824,-0.4126,1.0512,0.11081,-0.27121,1.127,0.65613,-0.25032,-0.10833,0.075622,0.82308,2.1445,-0.32775,-0.59185,-0.47,-0.21334,-0.19008,-0.27187,0.608,0.19655,0.36557
2.1657,2.5896,0.17571,0.9304,0.25625,-0.52466,-0.70059,0.23133,-0.55917,0.18378,1.5418,0.12272,0.44371,0.3607,-0.13027,-0.80145,-0.49252,-0.23418,0.20811,0.092685,0.051521,-0.27103,-0.1441,0.039315,-0.67089,-0.36989,-0.081214,0.82802,-0.35567,0.73298,1.126,-0.14298,-0.89166,0.28447,-0.54256,-0.39472,-0.55533,1.2762,-0.27112,0.13873,1.2004,-0.20012,1.0064,0.27783,0.37164,1.7332,0.40817,-0.19338,0.081723,-0.57391,-0.13827,1.2776,-0.3407,-0.3461,0.2974,-0.63354,0.526,-0.034311,0.99384,0.23044,-0.029243
1.415,1.4029,1.3382,0.25506,0.066299,-0.67785,-0.3141,4.0641,-0.54083,-0.25472,0.66494,-0.77492,0.58161,0.69616,-0.7467,-0.63824,-0.78305,-0.36048,-0.41146,-0.27292,-0.020206,-0.49486,-1.9867,-1.046,-0.48255,-1.0062,-0.8281,1.262,-0.46571,0.13624,0.74763,0.0073432,0.13049,-0.6409,-0.47876,-0.691,-0.61382,1.3859,-0.26813,0.32786,1.2699,-0.026596,-0.10337,0.38164,0.15219,-0.26687,1.3492,-0.38705,-1.2793,-0.28669,0.62052,1.164,-0.25828,-0.37103,0.019062,-0.97046,0.58546,0.51881,-0.68281,-0.16314,-0.38425
1.0831,1.1252,1.0727,0.20227,-0.029561,-0.7184,0.2168,2.4489,-0.40747,-0.61144,0.58224,-0.61653,-0.39448,0.072442,-0.56393,-0.45034,-0.69752,-0.41929,-0.29469,-1.0917,-0.31364,-0.42675,-0.97085,-0.68447,-0.73514,-0.86868,-0.58013,0.41273,0.047924,-0.62054,0.4025,-0.2438,0.43597,-1.0371,-0.27865,-0.24035,-0.88102,1.6099,-0.37547,0.26953,1.2854,-0.1428,0.6227,0.34668,0.071788,-0.036798,1.5171,0.8327,-1.1677,-1.1039,0.86039,2.6103,-0.27534,-0.27459,-0.53383,-0.36587,1.4472,-0.081786,-0.098495,0.032348,0.094906
0.4045,0.70263,0.87475,0.082625,-0.60088,-1.1217,0.12185,2.0164,-0.66641,-0.66639,0.040396,-0.38989,-0.13292,0.17486,-0.69583,-0.5427,-0.54877,-0.2038,-0.23367,-0.67335,-0.33849,-0.59278,0.27645,-0.84163,-0.58707,-1.8371,-1.2536,0.48108,0.034764,-0.28472,-0.1587,-0.25723,0.051476,-0.54362,-0.69304,-0.30636,-1.28,0.79134,-0.4002,0.19967,0.12908,-0.097111,-0.1081,0.33236,0.74222,0.49951,0.3692,0.54256,-0.12944,-0.32211,-2.1544,2.1089,-0.2523,-0.77034,0.22637,-0.95294,-0.69993,-0.5427,0.14541,-0.080968,-0.17505
0.098443,1.1883,0.93745,0.0638,-0.36085,-0.77137,-0.092229,1.104,-0.56927,-0.43218,1.9983,0.41474,-0.4745,0.25937,-0.39386,-0.46627,-0.17191,-0.39332,0.24018,-0.65405,-0.39023,1.2237,1.4714,-0.2908,-0.70976,-1.1707,-0.74033,0.14836,-0.60441,-1.0536,-0.66223,-0.46714,0.08234,0.43177,-0.50266,0.12546,-1.2693,0.45292,-0.81503,0.096062,-0.088914,0.61892,0.077562,-0.054405,1.1817,1.2368,0.369,-0.12438,1.0492,-0.50316,-2.0229,0.76986,-0.079788,-0.6143,-0.17556,-0.46778,-0.89791,-0.33249,2.313,-0.46081,-0.10025
0.26749,0.77706,0.35212,-0.051504,0.48604,-0.59355,-0.15332,0.44765,-0.26754,-0.51964,1.8858,-0.4218,-0.39036,1.2036,-0.57106,-0.74344,0.052588,-0.60575,-0.36573,0.21129,-0.39751,1.3624,2.5801,0.09221,-0.098166,0.097959,-0.58716,0.2578,-0.56843,-0.16635,-0.6781,-0.54457,0.25199,2.119,-0.75303,-0.63374,-0.11098,0.13887,-0.57663,0.073642,-0.67427,0.39671,0.25147,0.07577,0.70122,1.2875,0.91482,0.0091758,1.8037,-0.21216,-0.62449,0.71318,-0.33346,-0.30231,0.14059,-0.98463,-0.92193,-0.28477,-0.18091,-0.46938,-0.17208
0.10952,0.78974,-0.016879,-0.15202,0.46712,-0.66092,-0.16032,0.278,-0.23961,-0.40792,1.4653,-0.72593,-0.33114,1.5238,-0.64461,-0.65404,-0.080309,-0.27648,-0.33052,0.70068,-0.34021,0.91221,1.8793,-0.35706,-0.019521,0.38002,-0.41464,0.41188,0.020206,1.0883,-0.685,-0.29283,-0.066111,0.83773,-1.125,-0.95348,-0.099979,0.035354,-0.36358,0.058907,-0.90533,0.22829,0.46905,0.30158,0.64232,1.7634,0.26087,-0.17116,1.9357,0.36668,-1.1707,0.43826,-0.32265,-0.18912,0.51531,-1.369,-0.97334,-0.3488,-0.65421,-0.53336,-0.039561
-0.3188,0.45283,-0.22055,-0.30101,0.2841,-0.50467,-0.27582,0.35622,-0.26556,-0.53029,1.207,-0.060973,-0.1278,0.88592,-0.47154,-0.59219,-0.047244,-0.32209,-0.30161,0.52508,-0.40393,0.8412,-0.44626,-0.68481,-0.40587,0.2161,-0.33082,-0.40866,-0.12809,0.52644,-0.8581,-0.14891,-0.37648,1.4632,-0.85989,-0.66317,-0.15223,-0.37772,-0.97036,-0.18822,-1.119,0.05393,0.38049,0.18062,0.4086,1.6043,0.1456,-0.016155,-0.022079,-0.19298,-0.90451,-0.84373,-0.1827,-0.23567,-0.49884,-0.29974,-0.98848,-0.035514,0.49031,-0.71566,0.02266
-0.31057,1.0455,-0.21223,-0.21097,-0.25434,-1.0665,-0.32596,0.29195,-0.44173,-0.70012,2.1827,-0.61101,-0.040287,0.69176,-0.728,-0.73065,-0.79954,-0.20076,-0.75103,-0.1114,-0.20618,0.35208,-0.42468,-0.23908,-0.46984,-0.25369,-0.42042,0.33753,-0.38988,0.16941,-0.14186,-0.31775,-0.2196,0.15435,-0.98308,-0.055842,-0.3938,1.8517,-0.72615,-0.10514,-0.096109,-0.065856,-0.014159,0.18059,0.29533,0.94932,-0.23539,-0.1231,-0.19574,-0.14792,-0.36943,0.85456,-0.18631,-0.44249,-0.43159,0.092624,-0.51567,0.064343,-0.572,0.25284,0.26756
-0.28946,2.0457,-0.17118,-0.32019,-0.48812,-1.1401,-0.30794,0.099046,-0.33725,0.81112,2.5014,-1.1255,-0.24777,0.14393,-0.38022,-0.82909,-0.82599,-0.23376,-0.96275,0.06712,-0.25837,0.35958,1.3758,0.43911,-0.51765,-0.16073,0.037283,0.019206,-0.18576,0.46877,-0.29616,-0.33561,0.019667,-0.12409,-0.84289,-0.035399,-0.72128,0.80345,-0.3947,0.082383,0.67251,-0.029062,0.26263,0.063114,-0.025951,2.0107,-0.21767,-0.12371,1.0583,-0.47069,-0.38502,0.85113,-0.3038,-0.14043,-0.3819,-0.18821,0.11539,-0.24331,-0.60269,0.36745,0.55982
-0.29001,0.61373,-0.23668,-0.088817,-0.35685,-1.0602,-0.40817,-0.028719,-0.086069,-0.32631,1.3355,-1.0375,-0.029618,0.086979,-0.13213,-0.44919,-0.42527,-0.33748,-0.83744,-0.19685,-0.52449,0.084652,-0.61327,0.21445,-0.1105,-0.51342,-0.49789,-0.97403,-0.15871,-0.79931,-0.59392,-0.15747,0.033656,0.2846,-1.0318,-0.0082588,-0.72234,0.66439,-0.50792,0.027909,0.75049,-0.069535,-0.25006,0.25403,0.12797,0.36756,-0.048228,-0.27064,-0.48893,-0.48136,0.28137,-0.24674,-0.25136,-0.032857,-0.5337,-0.13976,0.99318,0.045048,0.74467,-0.20994,-0.15556
-0.29338,0.51886,-0.28429,0.029029,-0.33481,-1.0214,-0.47632,0.12395,-0.018662,-0.50496,1.0154,-0.84805,0.15132,-0.071296,0.089805,-0.39177,-0.13047,-0.26342,-0.85271,-0.1941,-0.49754,0.079972,-0.47446,-0.028138,-0.18855,-0.96418,-1.1282,-0.74533,0.054849,-0.1195,-1.0112,-0.18033,-0.13948,0.05908,-0.87949,-0.15508,-0.67029,0.61225,-0.43433,-0.1273,0.6158,-0.081518,-0.16512,0.31655,0.12057,-0.0074984,0.13487,-0.24619,-0.42941,-0.32707,0.081959,0.44418,-0.15969,0.028419,-0.1132,-0.29681,1.0017,-0.39326,1.0761,-0.47646,0.019747
-0.10388,0.56431,0.25885,-0.19941,-0.76768,-1.3936,0.27374,-0.067324,-0.34791,-0.6881,1.0237,-0.17734,-0.23322,-0.18933,-0.39881,-0.58585,-0.50081,-0.32854,-0.27389,-0.9873,-0.4437,0.044288,-0.72489,-0.33025,-0.60479,-0.68435,-0.85294,-0.92013,-0.45161,-0.89035,-0.9857,-0.19692,-0.32969,0.044203,-0.98385,0.64646,-0.35151,0.3459,-0.80654,0.15504,0.57865,-0.11135,0.62222,0.25282,0.15269,1.2854,0.40099,-0.057341,-0.93585,-0.20979,0.60335,0.59455,-0.16701,-0.168,0.036896,-0.11013,0.52884,-0.3185,1.1473,-0.092231,0.55435
-0.15338,-0.05397,0.045678,-0.16713,-0.63468,-0.46378,0.77249,-0.18023,-0.56796,-0.88987,0.26715,-0.45295,0.23737,2.279,-0.60409,-0.11917,-0.57061,-0.12081,-0.43726,-0.59832,-0.319,-0.27362,-0.14403,-0.81277,-0.38005,-0.57393,-0.63725,0.0061376,-0.89905,-0.59695,0.06647,-0.19635,-0.85005,-0.40982,-1.2331,0.12639,-0.47291,-0.40606,-0.45405,-0.10642,0.27458,-0.19392,-1.0581,0.26657,-0.17739,1.6542,-0.65399,-0.11029,-0.18972,-0.17962,0.042409,-0.76447,-0.19033,-0.41273,1.097,-0.21678,0.38577,0.076103,-0.82284,0.39695,0.70309
-0.14157,-0.31426,-0.29537,0.2266,-0.82878,0.32628,0.33787,0.12032,-0.38296,-0.3759,-0.078509,-0.64839,-0.04945,2.1192,0.0078211,-0.040191,-0.11735,0.015008,-0.88953,-0.19226,-0.1621,-0.10869,0.34427,-0.59207,0.40453,-1.9283,-1.2322,0.25863,0.09515,-0.20442,-0.098361,-0.35491,-0.56324,-0.68615,-0.61751,-0.55206,-1.4799,-0.59669,-0.20857,-0.16625,0.086246,-0.45697,-1.334,0.64141,-0.1142,0.79551,-1.1851,-0.22715,0.29249,-0.27032,-2.0355,0.041869,-0.30321,-0.32374,0.44621,-0.97261,0.10586,-0.27169,-1.5106,0.55522,0.50042
-0.38922,0.30276,-0.076142,-0.31663,-1.321,-0.2666,0.30983,-0.057395,-0.3089,0.31046,-0.078117,-0.51881,-0.16665,1.2065,-0.39681,-0.25771,-0.2611,-0.074486,-0.34019,0.31963,-0.27782,-0.43889,0.28302,-0.40786,0.87592,-1.9715,-1.2318,-0.19404,0.37404,0.12207,-0.58188,-0.033861,-0.10358,0.11984,-0.33044,-0.60255,-1.1784,-0.37257,-0.1603,0.36182,-0.19939,-0.40143,-0.48935,0.52202,0.092853,1.1348,-0.84382,-0.2245,0.6161,0.22747,-1.7071,1.1792,-0.36046,-0.21985,0.53556,-0.56511,-0.40019,-0.34277,-0.21381,0.059262,-0.033907
-0.80499,0.62223,-0.19257,-0.60177,-1.2313,-0.45002,0.15805,0.15715,-0.37275,0.35084,0.25202,-0.63759,-0.54497,0.13557,0.18924,-0.41792,-0.38107,0.0043202,-0.098246,0.34005,-0.25928,-0.087535,1.1505,-0.27875,0.64597,-1.4167,-1.2903,-0.48576,0.92041,0.73662,-1.2455,-0.097978,-0.72387,-0.30918,-0.27419,-0.66228,-0.37179,-0.81942,0.14473,0.28694,0.27425,-0.44074,-0.96938,0.37002,-0.089089,0.60245,-1.3369,-0.28763,0.93992,-0.092499,-1.4556,1.1689,-0.3982,-0.46501,0.71994,-1.0318,0.14382,-0.18743,-0.85859,-0.45439,0.20391
-0.51104,-0.10839,0.27184,-0.37835,-1.2671,-0.54654,-0.051126,-0.022006,-0.20549,-0.78434,0.098117,-0.19173,-0.40372,0.2396,-0.41744,-0.22872,-0.32969,-0.24842,-0.19852,-0.78525,-0.50012,-0.15409,-0.35536,-0.64538,-0.079975,-0.95946,-1.4194,-1.266,0.0094827,-1.0915,-1.7556,0.31606,-0.62932,-0.079906,-1.1218,-0.22223,0.051438,-0.55752,-0.65457,0.13502,0.49572,-0.29374,-0.37293,-0.19688,-0.24352,0.51652,-0.27632,-0.11786,-0.46371,-0.12922,-0.11096,-0.52603,-0.24093,-0.030955,0.37044,-0.16628,0.10128,0.18459,-0.78104,-0.61629,0.2961
-0.22098,-0.13147,1.0399,-0.028141,0.99458,-0.94011,-0.27674,3.8623,-0.40897,-0.45115,-0.2675,-0.5465,0.53317,2.4012,-0.65306,-0.07421,-0.73236,-0.26806,-1.1723,0.0098153,0.12867,-0.4178,-0.769,-1.1172,-0.14633,0.042516,-0.81437,-0.19609,-0.87784,-0.62935,-0.84727,-0.16534,-0.47325,-0.56782,-0.8435,-0.9,-0.23834,-1.2839,-0.38499,-0.48942,0.71097,-0.27572,-0.78261,-0.18363,-0.28274,0.50438,-0.12099,-0.049913,0.19455,-0.28178,-0.08738,-0.14806,-0.15143,-0.3486,0.95995,-1.4088,0.46905,0.18399,-2.5419,-0.016844,-0.52031
-0.77464,-0.12513,1.2069,-0.31673,2.9827,-0.39094,-0.44961,3.1462,-0.61048,-0.11397,-0.50702,-0.57892,-0.033546,1.409,-0.80611,0.24261,-0.193,-0.20949,-1.3317,0.078706,-0.010455,-0.66426,-0.33197,-1.2151,-0.060775,0.39779,0.34225,0.11174,-0.78933,-0.3327,-0.35134,-0.19353,-0.42669,-0.47124,-0.57631,-0.97263,-0.34273,-1.0831,-0.32777,-0.6166,0.40427,-0.25047,-0.47719,-0.22052,-0.43084,0.35606,-0.10082,-0.20148,0.67867,-0.38682,0.24232,-0.65021,-0.2002,-0.75543,0.031107,-0.96831,0.68068,0.38302,-1.352,0.38925,0.2112
-0.85315,-0.65958,0.40832,-0.14497,4.6136,1.2167,-0.54755,1.7157,-0.52377,-0.63985,-0.68098,-0.80191,-0.20161,0.63381,-0.5389,0.33367,-0.55677,-0.078615,-0.091778,0.28956,-0.43475,-0.57151,-1.6453,-1.0454,-0.022434,1.2214,0.99807,-0.45001,-0.896,-0.41454,-0.15424,-0.28918,-0.070259,-0.79314,-0.55773,-1.2239,0.10427,-0.3767,-0.55373,-0.18614,0.41243,-0.17211,-0.80186,-0.094176,-0.52849,-0.96277,-0.13578,-0.11039,-0.050636,-0.41895,0.51384,-0.96132,-0.11497,-0.22852,-0.46186,-0.57394,1.3252,0.17805,-2.0356,0.69589,-0.12105
-0.56883,0.13743,0.37706,0.035696,3.3234,0.40882,-0.38542,1.6179,-0.48157,-0.085213,-0.072242,-0.97887,-0.40797,0.16465,0.37586,0.19899,0.11127,0.037585,1.3608,-0.87496,-0.22652,-0.19773,-1.2033,-0.45687,-0.58024,0.43908,-0.24921,-0.071829,-0.10936,-0.56562,-0.48625,-0.18392,-0.34062,-0.43012,0.31794,-1.055,0.1292,-0.27752,-0.48575,0.0085321,0.11092,-0.22407,-0.35414,-0.21631,0.04814,-0.17292,0.94383,-0.18568,-1.0862,0.11842,0.18326,1.16,-0.065855,-0.40395,-0.6146,-0.65435,2.1304,-0.39081,0.33416,-0.049173,0.68637
-0.35957,-0.13023,0.26628,0.19581,3.4108,0.066695,-0.47521,0.94717,-0.42276,-0.45097,-0.28277,-0.2489,-0.44406,-0.094001,0.062896,0.12453,-0.093213,0.015276,1.4784,-1.3695,-0.27559,-0.39541,-2.0806,-0.52077,-0.54323,-0.11454,-0.41419,-0.21377,-0.30887,-1.3928,-0.31008,-0.086419,-0.10856,-0.40253,0.0047853,-0.81449,-0.14844,-0.69893,-0.74099,-0.16164,0.59186,-0.13356,-0.20789,-0.35286,-0.24819,0.32162,1.213,-0.15242,-2.051,-0.1207,0.12555,0.70762,-0.21882,-0.53297,-0.54797,0.12349,0.65336,-0.14545,0.47988,0.032705,0.88527
-0.2943,-0.45369,-0.096566,0.18564,3.5082,0.38122,-0.50609,0.36702,-0.38674,-0.98444,-0.37632,-0.86384,-0.62922,0.15949,-0.14591,0.04513,0.27234,-0.29028,1.0123,-1.6577,-0.33587,-0.32163,-3.2411,-0.064905,-0.42461,0.18428,-0.0090068,-0.47222,-0.93656,-2.5439,-0.45032,-0.38232,-0.056017,-0.44043,-0.28489,0.29591,-0.14112,-0.97873,-0.85176,0.014135,1.4475,-0.21772,-0.20509,-0.27915,-0.58317,-0.37907,2.1246,-0.14732,-2.7292,-0.55437,-0.66243,0.98664,-0.23053,-0.30482,-0.75026,0.41194,2.0255,-0.29125,-0.038695,-0.15675,1.9184
-0.091006,-0.10062,-0.25638,-0.075283,4.6967,-0.20206,-0.49856,0.36168,-0.51018,-0.33166,-0.33059,-0.53222,-0.5067,-0.56612,-0.28958,-0.065662,0.13293,-0.23015,0.31708,-0.5584,-0.28682,-0.55861,-1.5653,-0.87869,-0.37661,0.070413,0.21918,0.25774,-0.60995,-0.69035,0.35067,-0.18914,-0.34438,0.0079671,-0.082753,-0.87096,-0.37354,-0.1631,-0.27908,-0.32534,0.0084038,-0.11617,-0.57217,-0.030399,-0.53224,-0.305,0.99529,-0.13315,-0.95207,-0.053762,-0.47443,0.99508,-0.2994,-0.53651,-0.016254,-0.27132,0.52178,-0.20259,1.1815,0.25422,0.93818
-0.12641,-0.042092,-0.26866,0.01666,5.3441,-0.3254,-0.59667,0.57835,-0.38187,0.16042,-0.5475,-0.56654,-0.62475,-0.6402,-0.13025,-0.11097,-0.58804,-0.092667,-0.2008,1.2157,-0.12636,-0.49342,-0.37794,-0.35394,-0.047313,0.856,0.53774,0.79477,-0.22562,0.82829,0.4287,-0.20737,-0.25764,-0.24109,0.27441,-0.61579,-0.37066,-0.28708,-0.15361,-0.39139,0.74088,0.015313,-0.36712,0.015125,-0.47657,0.32893,-0.37023,-0.1875,1.1014,-0.064967,-1.2004,0.27403,-0.23127,-0.25232,0.022386,-0.54304,0.28762,0.16966,-0.80524,-0.019747,-0.10987
-0.32837,0.30552,-0.43953,-0.25449,3.398,-0.56281,-0.39586,-0.38322,-0.42623,-0.39159,0.10652,1.4194,-0.90838,-1.1663,0.10124,-0.24814,0.16328,-0.2166,0.39288,-1.137,-0.60249,-0.15922,-0.78418,-0.391,-0.3036,-0.3773,-0.19455,0.34111,-0.48785,-0.51579,0.10236,-0.17808,-0.22084,-0.39453,-0.36969,-0.47746,-0.36618,-0.71293,-0.1347,-0.4719,0.41029,-0.1104,0.13808,-0.28468,-0.29771,1.4294,0.44319,-0.044278,-1.2508,-0.51367,-0.29522,-0.36671,-0.15427,-0.41035,-0.25191,-0.55979,0.13722,0.34686,0.39947,-0.39145,0.99759
-0.28271,-0.0025719,-0.59552,-0.4278,4.3796,-0.75512,-0.24198,-1.0137,-0.72712,-0.88748,-0.23258,4.2179,-0.69077,-0.49464,-0.35073,-0.43505,0.050061,-0.34897,1.1965,-0.47591,-0.80776,-0.11003,-0.90127,-0.1846,-0.35588,-0.34594,0.14817,1.0353,-0.7623,-0.097289,0.11348,-0.26093,-0.1995,0.53443,-0.59901,-0.72837,-0.4194,-0.3175,-0.24216,-0.059776,-0.23994,-0.22836,0.52931,-0.43471,0.14295,2.1362,0.99768,0.018487,-1.2386,-0.4071,-0.52733,-0.46007,-0.24204,-0.93816,-0.51468,-0.46616,-0.22975,0.0013231,2.4017,0.38576,0.59723
-0.27623,-0.0788,-0.80473,-0.26356,4.1797,-0.78919,-0.3481,-0.67187,-0.65188,-0.28023,0.073153,2.2208,0.13326,-0.50635,-0.41622,-0.32926,0.48206,-0.17509,0.42531,-0.46269,-0.69161,-0.36255,-1.5518,0.059292,-0.44807,0.0075404,0.03849,1.1793,-0.71068,-0.1163,-0.10698,-0.28925,-0.38618,-0.047324,-0.1213,-0.37022,-0.47971,0.53734,-0.24187,0.083558,-0.023732,-0.20853,-0.21848,0.0068223,-0.020673,0.76408,1.5325,-0.075497,-1.4071,-0.18698,-0.11286,0.69593,-0.20133,-0.89191,-0.14839,-0.27939,0.038961,-0.37851,1.9812,0.90206,0.65081
0.66152,0.32452,0.40982,-0.045501,2.7991,-1.0133,-0.33611,-0.57547,-0.61252,-0.2641,0.32024,2.6799,-0.021671,-0.66346,-0.53418,-0.43903,-0.17614,-0.22932,0.23849,-0.39771,-0.15117,-0.30218,-0.11192,-0.26809,-0.398,-0.24904,0.13538,0.3823,-0.57421,0.70319,-0.14123,-0.19682,-0.18206,-0.33815,-0.31256,0.1318,-0.7446,1.4933,-0.20039,-0.14796,0.63125,-0.29131,0.20187,0.06095,-0.29515,1.7006,0.67846,-0.060585,-0.86052,-0.053052,-0.27008,2.5766,-0.22624,-0.68834,-0.057097,0.52739,-0.063175,-0.35839,0.30775,-0.079102,0.33283
0.38407,0.65695,0.74888,0.052019,2.44,-1.0471,-0.28894,-0.42258,-0.56442,-0.44237,0.32403,2.3437,0.71486,-0.48426,1.0777,-0.54484,-0.5795,-0.23401,0.19597,-0.92183,0.026279,-0.012408,-0.53041,-0.64118,-0.45847,-0.40692,-0.3146,-0.27589,-0.39282,-0.029935,-0.59988,-0.075801,0.52098,-0.81487,-0.41592,-0.5204,-0.64361,0.40923,-0.45775,-0.3035,0.39292,-0.37054,-0.12452,-0.38157,0.14416,0.84971,0.30697,-0.18608,-1.1203,-0.086248,-0.20941,2.4808,0.15695,-0.75008,-0.05718,0.51059,0.2285,-0.39171,-0.27933,0.02994,0.079932
-0.41726,1.1897,-0.10594,-0.72862,2.1276,-0.97064,-0.32369,-0.59431,-0.38505,1.1104,0.61193,1.3191,0.52147,-0.62658,2.0435,-0.54606,-0.34597,-0.029218,-0.56187,-0.84426,-0.25315,0.014191,-1.0056,-0.5862,-0.57606,-0.23918,-0.47447,0.65951,-0.05851,-0.13409,-0.32709,0.60801,0.20149,0.018961,-0.31356,-0.84697,-0.76721,-0.06187,-0.11133,-0.44106,-0.10289,-0.49717,-0.31638,-0.063736,-0.43809,0.048025,0.4245,-0.14345,-1.3006,-0.33028,-1.3262,2.2175,-0.12985,-0.42286,0.19449,-0.90898,-0.77268,-0.26026,-1.5447,0.36576,0.84119
